"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 02, 2021","0.15","0.17","0.17","0.14","-","-6.55%"
"Jan 01, 2021","0.17","0.16","0.17","0.15","-","5.29%"
"Dec 31, 2020","0.16","0.15","0.16","0.15","-","0.00%"
"Dec 30, 2020","0.15","0.16","0.17","0.15","-","-3.53%"
"Dec 29, 2020","0.16","0.15","0.16","0.14","-","4.07%"
"Dec 28, 2020","0.15","0.14","0.17","0.14","-","6.84%"
"Dec 27, 2020","0.14","0.15","0.15","0.14","-","0.00%"
"Dec 26, 2020","0.15","0.14","0.16","0.14","-","0.00%"
"Dec 25, 2020","0.14","0.15","0.15","0.14","-","0.00%"
"Dec 24, 2020","0.15","0.14","0.16","0.13","-","7.03%"
"Dec 23, 2020","0.14","0.14","0.15","0.13","-","0.00%"
"Dec 22, 2020","0.14","0.15","0.15","0.13","-","-7.98%"
"Dec 21, 2020","0.15","0.15","0.16","0.14","-","0.00%"
"Dec 20, 2020","0.15","0.16","0.16","0.15","-","-3.50%"
"Dec 19, 2020","0.16","0.18","0.18","0.15","-","-11.80%"
"Dec 18, 2020","0.18","0.19","0.19","0.16","-","-4.79%"
"Dec 17, 2020","0.19","0.20","0.20","0.17","-","-4.91%"
"Dec 16, 2020","0.20","0.17","0.21","0.17","-","11.58%"
"Dec 15, 2020","0.17","0.17","0.19","0.16","-","4.82%"
"Dec 14, 2020","0.17","0.16","0.17","0.16","-","5.22%"
"Dec 13, 2020","0.16","0.16","0.17","0.16","-","0.00%"
"Dec 12, 2020","0.16","0.16","0.16","0.16","-","4.35%"
"Dec 11, 2020","0.16","0.16","0.16","0.15","-","0.00%"
"Dec 10, 2020","0.16","0.16","0.17","0.16","-","-4.44%"
"Dec 09, 2020","0.16","0.16","0.16","0.15","-","0.00%"
"Dec 08, 2020","0.16","0.17","0.18","0.16","-","-8.46%"
"Dec 07, 2020","0.17","0.17","0.18","0.17","-","3.19%"
"Dec 06, 2020","0.17","0.15","0.18","0.15","-","9.56%"
"Dec 05, 2020","0.15","0.15","0.16","0.15","-","0.00%"
"Dec 04, 2020","0.15","0.16","0.16","0.15","-","-8.64%"
"Dec 03, 2020","0.16","0.17","0.17","0.16","-","0.00%"
"Dec 02, 2020","0.17","0.16","0.17","0.16","-","4.56%"
"Dec 01, 2020","0.16","0.16","0.16","0.15","-","0.00%"
"Nov 30, 2020","0.16","0.15","0.16","0.15","-","4.75%"
"Nov 29, 2020","0.15","0.16","0.16","0.15","-","-5.16%"
"Nov 28, 2020","0.16","0.16","0.16","0.15","-","0.00%"
"Nov 27, 2020","0.16","0.15","0.16","0.15","-","0.00%"
"Nov 26, 2020","0.15","0.17","0.17","0.14","-","-11.00%"
"Nov 25, 2020","0.17","0.15","0.20","0.15","-","12.40%"
"Nov 24, 2020","0.15","0.15","0.16","0.14","-","0.00%"
"Nov 23, 2020","0.15","0.15","0.15","0.14","-","0.00%"
"Nov 22, 2020","0.15","0.14","0.15","0.14","-","5.49%"
"Nov 21, 2020","0.14","0.13","0.15","0.13","-","8.55%"
"Nov 20, 2020","0.13","0.13","0.14","0.13","-","0.00%"
"Nov 19, 2020","0.13","0.14","0.14","0.13","-","0.00%"
"Nov 18, 2020","0.14","0.14","0.14","0.13","-","0.00%"
"Nov 17, 2020","0.14","0.14","0.14","0.13","-","0.00%"
"Nov 16, 2020","0.14","0.14","0.14","0.14","-","0.00%"
"Nov 15, 2020","0.14","0.14","0.14","0.14","-","0.00%"
"Nov 14, 2020","0.14","0.15","0.15","0.14","-","0.00%"
"Nov 13, 2020","0.15","0.14","0.15","0.14","-","0.00%"
"Nov 12, 2020","0.14","0.15","0.15","0.14","-","0.00%"
"Nov 11, 2020","0.15","0.15","0.16","0.15","-","0.00%"
"Nov 10, 2020","0.15","0.15","0.16","0.14","-","3.78%"
"Nov 09, 2020","0.15","0.15","0.15","0.14","-","-3.34%"
