"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 27, 2020","2.1895","2.0510","2.2567","2.0510","-","7.14%"
"Nov 26, 2020","2.0435","2.2251","2.2792","1.9136","-","-7.81%"
"Nov 25, 2020","2.2166","2.2918","2.4170","2.1369","-","-3.27%"
"Nov 24, 2020","2.2916","2.4759","2.5996","2.2789","-","-7.38%"
"Nov 23, 2020","2.4741","2.3576","2.5258","2.3286","-","5.18%"
"Nov 22, 2020","2.3524","2.3027","2.4318","2.1730","-","2.15%"
"Nov 21, 2020","2.3028","2.2063","2.3093","2.1363","-","4.38%"
"Nov 20, 2020","2.2062","1.9755","2.2606","1.9755","-","11.69%"
"Nov 19, 2020","1.9753","2.0557","2.0742","1.9207","-","-3.85%"
"Nov 18, 2020","2.0544","1.8847","2.1073","1.8847","-","8.96%"
"Nov 17, 2020","1.8854","1.8972","1.9862","1.7390","-","-0.84%"
"Nov 16, 2020","1.9014","1.9776","1.9927","1.7466","-","-3.95%"
"Nov 15, 2020","1.9795","1.8928","1.9893","1.8139","-","4.58%"
"Nov 14, 2020","1.8929","1.8999","1.9203","1.7711","-","-0.30%"
"Nov 13, 2020","1.8985","1.8874","1.9381","1.7591","-","0.58%"
"Nov 12, 2020","1.8875","1.9584","1.9695","1.8662","-","-3.66%"
"Nov 11, 2020","1.9591","1.9124","1.9981","1.9080","-","3.53%"
"Nov 10, 2020","1.8924","1.8575","1.9312","1.8358","-","1.98%"
"Nov 09, 2020","1.8557","1.9505","1.9801","1.7986","-","-4.91%"
"Nov 08, 2020","1.9514","1.7494","1.9661","1.7104","-","11.74%"
"Nov 07, 2020","1.7465","1.8133","1.9797","1.6800","-","-3.62%"
"Nov 06, 2020","1.8121","1.6857","1.8518","1.5018","-","8.18%"
"Nov 05, 2020","1.6750","1.2421","1.7101","1.2223","-","35.31%"
"Nov 04, 2020","1.2380","1.1958","1.2562","1.1621","-","3.65%"
"Nov 03, 2020","1.1943","1.1790","1.2010","1.1427","-","1.14%"
"Nov 02, 2020","1.1809","1.2217","1.2441","1.1679","-","-3.31%"
"Nov 01, 2020","1.2214","1.1906","1.2235","1.1859","-","2.58%"
"Oct 31, 2020","1.1906","1.1779","1.2098","1.1728","-","1.05%"
"Oct 30, 2020","1.1783","1.1924","1.2061","1.1542","-","-1.16%"
"Oct 29, 2020","1.1921","1.1968","1.2111","1.1739","-","-0.35%"
"Oct 28, 2020","1.1963","1.2426","1.2596","1.1736","-","-3.75%"
"Oct 27, 2020","1.2429","1.2097","1.2620","1.2020","-","2.80%"
"Oct 26, 2020","1.2090","1.2503","1.2657","1.1802","-","-3.22%"
"Oct 25, 2020","1.2493","1.2694","1.2844","1.2440","-","-1.61%"
"Oct 24, 2020","1.2697","1.2599","1.2818","1.2546","-","0.65%"
"Oct 23, 2020","1.2615","1.2750","1.2903","1.2377","-","-1.11%"
"Oct 22, 2020","1.2756","1.2033","1.2934","1.2033","-","5.88%"
"Oct 21, 2020","1.2048","1.1357","1.2320","1.1327","-","6.22%"
"Oct 20, 2020","1.1342","1.1683","1.1718","1.1300","-","-2.91%"
"Oct 19, 2020","1.1683","1.2111","1.2140","1.0939","-","-3.44%"
"Oct 18, 2020","1.2098","1.1572","1.2361","1.1544","-","4.58%"
"Oct 17, 2020","1.1569","1.2059","1.3153","1.1495","-","-4.08%"
"Oct 16, 2020","1.2061","1.3509","1.3582","1.1963","-","-10.64%"
"Oct 15, 2020","1.3497","1.2878","1.3600","1.2614","-","4.81%"
"Oct 14, 2020","1.2878","1.2589","1.3767","1.1911","-","2.36%"
"Oct 13, 2020","1.2581","1.3558","1.3561","1.1665","-","-7.04%"
"Oct 12, 2020","1.3534","1.2946","1.4439","1.2667","-","4.49%"
"Oct 11, 2020","1.2953","1.3922","1.4165","1.2861","-","-7.01%"
"Oct 10, 2020","1.3929","1.3580","1.4099","1.3571","-","2.59%"
"Oct 09, 2020","1.3577","1.2970","1.3692","1.2299","-","4.60%"
"Oct 08, 2020","1.2980","1.2849","1.3025","1.1164","-","1.09%"
"Oct 07, 2020","1.2840","1.2920","1.3019","1.1678","-","-0.68%"
"Oct 06, 2020","1.2928","1.3094","1.3121","1.1892","-","-1.12%"
"Oct 05, 2020","1.3074","1.3569","1.4757","1.1918","-","-3.68%"
"Oct 04, 2020","1.3574","1.2109","1.3635","1.2047","-","12.12%"
"Oct 03, 2020","1.2107","1.0714","1.2187","0.9959","-","13.03%"
"Oct 02, 2020","1.0711","0.9981","1.0763","0.9545","-","6.91%"
"Oct 01, 2020","1.0018","1.0081","1.1059","0.9735","-","-0.50%"
"Sep 30, 2020","1.0068","0.9594","1.0734","0.9202","-","4.96%"
"Sep 29, 2020","0.9593","0.8812","0.9611","0.8776","-","8.37%"
"Sep 28, 2020","0.8852","0.9072","0.9284","0.8817","-","-2.28%"
"Sep 27, 2020","0.9058","0.9034","0.9334","0.8801","-","0.25%"
"Sep 26, 2020","0.9035","0.9151","0.9640","0.8970","-","-1.22%"
"Sep 25, 2020","0.9147","0.8448","0.9147","0.7783","-","8.24%"
"Sep 24, 2020","0.8450","0.6443","0.8532","0.6378","-","31.46%"
"Sep 23, 2020","0.6428","0.7742","0.7894","0.6337","-","-17.00%"
"Sep 22, 2020","0.7745","0.6816","0.7797","0.6765","-","13.74%"
"Sep 21, 2020","0.6809","0.7382","0.7896","0.6160","-","-7.81%"
"Sep 20, 2020","0.7386","0.7249","0.8058","0.6964","-","1.90%"
"Sep 19, 2020","0.7248","0.6531","0.7686","0.6508","-","10.95%"
"Sep 18, 2020","0.6533","0.5780","0.6533","0.5719","-","12.97%"
"Sep 17, 2020","0.5782","0.5198","0.6025","0.5182","-","11.25%"
"Sep 16, 2020","0.5198","0.5534","0.5682","0.5108","-","-6.01%"
"Sep 15, 2020","0.5530","0.5225","0.5698","0.5088","-","5.73%"
"Sep 14, 2020","0.5230","0.4920","0.5607","0.4482","-","6.45%"
"Sep 13, 2020","0.4913","0.5430","0.5611","0.4408","-","-9.54%"
"Sep 12, 2020","0.5432","0.5340","0.5762","0.5132","-","1.84%"
"Sep 11, 2020","0.5333","0.4409","0.5579","0.4408","-","21.05%"
"Sep 10, 2020","0.4406","0.4143","0.5059","0.3976","-","6.33%"
"Sep 09, 2020","0.4144","0.3864","0.4482","0.3850","-","7.06%"
"Sep 08, 2020","0.3871","0.3760","0.4376","0.3677","-","3.21%"
"Sep 07, 2020","0.3750","0.3837","0.4192","0.3527","-","-2.39%"
"Sep 06, 2020","0.3842","0.3749","0.3923","0.3196","-","2.52%"
"Sep 05, 2020","0.3748","0.3853","0.3936","0.3342","-","-2.85%"
"Sep 04, 2020","0.3858","0.3548","0.3924","0.3212","-","8.59%"
"Sep 03, 2020","0.3553","0.3799","0.3895","0.3338","-","-6.65%"
"Sep 02, 2020","0.3806","0.5082","0.5118","0.3794","-","-25.44%"
"Sep 01, 2020","0.5104","0.4126","0.5250","0.3984","-","24.01%"
"Aug 31, 2020","0.4116","0.4585","0.4775","0.3829","-","-10.20%"
"Aug 30, 2020","0.4583","0.4383","0.4679","0.4100","-","4.65%"
"Aug 29, 2020","0.4379","0.4347","0.4458","0.4156","-","0.69%"
"Aug 28, 2020","0.4349","0.4217","0.4372","0.4075","-","3.36%"
