"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 01, 2021","129.24","121.03","130.98","121.03","0.63K","6.78%"
"Feb 28, 2021","121.03","126.17","127.47","112.09","2.03K","-4.07%"
"Feb 27, 2021","126.17","123.70","129.37","122.67","0.46K","2.00%"
"Feb 26, 2021","123.70","131.73","131.73","120.01","1.51K","-6.10%"
"Feb 25, 2021","131.73","134.98","140.14","131.73","0.97K","-2.41%"
"Feb 24, 2021","134.98","127.93","141.82","125.49","1.54K","5.51%"
"Feb 23, 2021","127.93","145.08","146.81","120.00","2.37K","-11.82%"
"Feb 22, 2021","145.08","159.81","160.16","140.02","1.11K","-9.22%"
"Feb 21, 2021","159.81","162.21","163.71","158.38","0.23K","-1.48%"
"Feb 20, 2021","162.21","162.71","168.99","157.81","0.90K","-0.31%"
"Feb 19, 2021","162.71","155.28","163.18","153.24","0.57K","4.78%"
"Feb 18, 2021","155.28","152.61","159.43","150.07","0.52K","1.75%"
"Feb 17, 2021","152.61","145.78","154.00","142.53","1.12K","4.69%"
"Feb 16, 2021","145.78","148.38","152.86","143.44","1.12K","-1.75%"
"Feb 15, 2021","148.38","153.00","153.76","142.44","1.05K","-3.02%"
"Feb 14, 2021","153.00","152.42","155.86","148.24","0.69K","0.38%"
"Feb 13, 2021","152.42","155.22","155.37","145.94","0.79K","-1.80%"
"Feb 12, 2021","155.22","150.63","156.14","145.36","0.66K","3.05%"
"Feb 11, 2021","150.63","141.57","153.20","141.45","0.99K","6.40%"
"Feb 10, 2021","141.57","146.05","152.53","141.45","1.14K","-3.07%"
"Feb 09, 2021","146.05","142.62","149.16","136.35","1.87K","2.40%"
"Feb 08, 2021","142.62","132.99","144.09","131.86","1.30K","7.72%"
"Feb 07, 2021","132.40","138.92","138.92","129.35","0.67K","-4.69%"
"Feb 06, 2021","138.92","144.75","145.50","137.51","1.85K","-4.03%"
"Feb 05, 2021","144.75","142.54","153.41","135.72","1.79K","1.55%"
"Feb 04, 2021","142.54","137.97","146.28","136.86","1.18K","1.97%"
"Feb 03, 2021","139.78","121.35","139.79","121.35","1.07K","15.19%"
"Feb 02, 2021","121.35","112.12","122.43","111.43","0.67K","8.23%"
"Feb 01, 2021","112.12","110.10","112.70","108.58","0.23K","1.83%"
"Jan 31, 2021","110.10","113.94","115.82","108.23","0.34K","-3.37%"
"Jan 30, 2021","113.94","113.90","115.15","112.36","0.35K","0.04%"
"Jan 29, 2021","113.90","113.84","119.15","112.04","0.96K","0.05%"
"Jan 28, 2021","113.84","107.06","114.00","106.98","0.42K","6.33%"
"Jan 27, 2021","107.06","116.55","117.26","104.80","0.66K","-8.14%"
"Jan 26, 2021","116.55","115.03","120.56","109.00","0.18K","1.32%"
"Jan 25, 2021","115.03","121.40","132.15","113.35","0.38K","-5.25%"
"Jan 24, 2021","121.40","107.63","121.40","107.03","0.27K","12.79%"
"Jan 23, 2021","107.63","107.29","110.84","105.13","0.08K","0.32%"
"Jan 22, 2021","107.29","98.47","111.06","95.60","0.30K","8.96%"
"Jan 21, 2021","98.47","119.73","119.73","97.26","0.33K","-17.76%"
"Jan 20, 2021","119.73","121.68","123.00","108.19","0.25K","-1.60%"
"Jan 19, 2021","121.68","111.84","126.00","108.25","0.53K","8.80%"
"Jan 18, 2021","111.84","109.99","113.97","104.25","0.27K","1.68%"
"Jan 17, 2021","109.99","114.54","116.34","105.25","0.42K","-3.97%"
"Jan 16, 2021","114.54","108.10","116.98","105.16","0.39K","5.96%"
"Jan 15, 2021","108.10","109.04","113.99","100.69","0.22K","-0.86%"
"Jan 14, 2021","109.04","102.24","113.46","101.25","0.25K","6.65%"
"Jan 13, 2021","102.24","95.62","103.52","87.30","0.22K","6.92%"
"Jan 12, 2021","95.62","97.14","104.98","93.02","0.21K","-1.56%"
"Jan 11, 2021","97.14","114.05","114.05","87.31","0.76K","-14.83%"
"Jan 10, 2021","114.05","113.00","128.11","107.89","0.46K","0.93%"
"Jan 09, 2021","113.00","109.49","116.73","105.18","0.25K","3.21%"
"Jan 08, 2021","109.49","108.00","126.97","98.54","3.19K","1.38%"
"Jan 07, 2021","108.00","108.68","113.00","101.10","0.43K","-0.63%"
"Jan 06, 2021","108.68","100.99","112.02","98.68","0.47K","7.61%"
"Jan 05, 2021","100.99","94.75","103.23","94.00","0.80K","6.59%"
"Jan 04, 2021","94.75","90.31","105.00","82.10","0.95K","4.92%"
"Jan 03, 2021","90.31","75.84","93.62","74.34","1.09K","19.08%"
"Jan 02, 2021","75.84","72.63","77.26","70.97","0.29K","4.42%"
"Jan 01, 2021","72.63","77.31","78.00","70.86","0.30K","-6.05%"
"Dec 31, 2020","77.31","75.21","77.31","73.31","0.24K","2.79%"
"Dec 30, 2020","75.21","73.61","77.99","72.31","0.19K","2.17%"
"Dec 29, 2020","73.61","75.09","76.26","68.27","0.49K","-1.97%"
"Dec 28, 2020","75.09","71.18","79.98","69.33","1.53K","5.49%"
"Dec 27, 2020","71.18","67.36","73.97","67.21","0.60K","5.67%"
"Dec 26, 2020","67.36","66.50","69.22","65.54","0.11K","1.29%"
"Dec 25, 2020","66.50","65.42","67.63","65.20","0.08K","1.65%"
"Dec 24, 2020","65.42","67.40","67.40","60.08","0.10K","-2.94%"
"Dec 23, 2020","67.40","68.52","68.52","62.17","0.22K","-1.63%"
"Dec 22, 2020","68.52","66.23","70.00","64.36","0.25K","3.46%"
"Dec 21, 2020","66.23","68.23","71.84","65.01","0.30K","-2.93%"
"Dec 20, 2020","68.23","70.04","71.99","68.20","0.18K","-2.58%"
"Dec 19, 2020","70.04","70.00","71.92","68.86","0.28K","0.06%"
"Dec 18, 2020","70.00","68.49","70.62","67.06","0.29K","2.20%"
"Dec 17, 2020","68.49","67.67","71.99","67.06","0.40K","1.21%"
"Dec 16, 2020","67.67","63.39","68.70","62.14","0.38K","6.75%"
"Dec 15, 2020","63.39","62.03","63.71","62.01","0.08K","2.19%"
"Dec 14, 2020","62.03","62.21","63.88","62.01","0.02K","-0.29%"
"Dec 13, 2020","62.21","61.09","63.33","61.09","0.07K","1.83%"
"Dec 12, 2020","61.09","59.51","61.66","59.51","0.02K","2.66%"
"Dec 11, 2020","59.51","60.00","60.63","58.19","0.09K","-0.82%"
"Dec 10, 2020","60.00","62.37","62.37","59.57","0.10K","-3.80%"
"Dec 09, 2020","62.37","60.69","65.45","57.53","0.19K","2.77%"
