"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 09, 2021","0.061582","0.061754","0.063832","0.060536","4.13B","-0.28%"
"Apr 08, 2021","0.061757","0.058730","0.062168","0.058705","3.86B","5.16%"
"Apr 07, 2021","0.058728","0.064281","0.067151","0.057211","9.59B","-8.64%"
"Apr 06, 2021","0.064283","0.059921","0.064989","0.058068","9.45B","7.23%"
"Apr 05, 2021","0.059948","0.057393","0.060593","0.056318","5.22B","4.44%"
"Apr 04, 2021","0.057401","0.055542","0.058122","0.055121","3.28B","3.32%"
"Apr 03, 2021","0.055554","0.057567","0.059440","0.055553","4.08B","-3.50%"
"Apr 02, 2021","0.057570","0.062093","0.062794","0.057285","8.10B","-7.31%"
"Apr 01, 2021","0.062113","0.053742","0.070722","0.053723","26.14B","15.57%"
"Mar 31, 2021","0.053744","0.054026","0.054484","0.051896","2.26B","-0.52%"
"Mar 30, 2021","0.054027","0.054122","0.055567","0.053738","2.81B","-0.14%"
"Mar 29, 2021","0.054102","0.053641","0.054673","0.053230","1.92B","0.87%"
"Mar 28, 2021","0.053637","0.054436","0.054859","0.053046","1.42B","-1.45%"
"Mar 27, 2021","0.054426","0.053976","0.055388","0.053456","2.39B","0.84%"
"Mar 26, 2021","0.053973","0.051249","0.053988","0.051241","2.11B","5.29%"
"Mar 25, 2021","0.051263","0.051501","0.052410","0.049650","3.47B","-0.48%"
"Mar 24, 2021","0.051510","0.053431","0.056659","0.050887","3.00B","-3.61%"
"Mar 23, 2021","0.053437","0.054913","0.056043","0.052797","2.81B","-2.72%"
"Mar 22, 2021","0.054929","0.057475","0.057923","0.054801","2.42B","-4.42%"
"Mar 21, 2021","0.057471","0.058829","0.059509","0.056763","2.57B","-2.31%"
"Mar 20, 2021","0.058827","0.058263","0.060603","0.058042","3.43B","0.95%"
"Mar 19, 2021","0.058270","0.057290","0.059825","0.056462","3.12B","1.70%"
"Mar 18, 2021","0.057294","0.057878","0.059150","0.056997","2.56B","-1.01%"
"Mar 17, 2021","0.057880","0.058606","0.058881","0.056567","2.39B","-1.25%"
"Mar 16, 2021","0.058611","0.056968","0.059050","0.055365","3.91B","2.89%"
"Mar 15, 2021","0.056965","0.058429","0.059736","0.055064","4.77B","-2.51%"
"Mar 14, 2021","0.058431","0.062676","0.063510","0.058431","9.16B","-6.80%"
"Mar 13, 2021","0.062694","0.055238","0.062739","0.054694","6.37B","13.45%"
"Mar 12, 2021","0.055261","0.055896","0.056965","0.054298","3.66B","-1.13%"
"Mar 11, 2021","0.055893","0.055877","0.056895","0.054398","3.39B","-0.01%"
