"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 13, 2021","0.438570","0.361040","0.438570","0.350070","25.21M","21.47%"
"Jan 12, 2021","0.361040","0.366510","0.399220","0.345970","23.45M","-1.49%"
"Jan 11, 2021","0.366510","0.412090","0.413230","0.311050","39.55M","-11.06%"
"Jan 10, 2021","0.412090","0.443460","0.458710","0.368160","43.90M","-7.07%"
"Jan 09, 2021","0.443460","0.386780","0.471000","0.366340","57.27M","14.65%"
"Jan 08, 2021","0.386780","0.364100","0.426320","0.328740","52.34M","6.23%"
"Jan 07, 2021","0.364100","0.370740","0.444270","0.352950","53.61M","-1.79%"
"Jan 06, 2021","0.370740","0.343640","0.380160","0.330000","32.47M","7.89%"
"Jan 05, 2021","0.343640","0.336650","0.355050","0.314830","26.11M","2.08%"
"Jan 04, 2021","0.336650","0.334840","0.366350","0.300340","38.73M","1.11%"
"Jan 03, 2021","0.332960","0.312690","0.339830","0.305010","40.12M","6.48%"
"Jan 02, 2021","0.312690","0.316290","0.322120","0.300990","19.12M","-1.14%"
"Jan 01, 2021","0.316290","0.321990","0.343430","0.309240","22.70M","-1.75%"
"Dec 31, 2020","0.321920","0.324050","0.327310","0.300030","23.12M","-0.66%"
"Dec 30, 2020","0.324050","0.354120","0.359360","0.315890","46.73M","-8.49%"
"Dec 29, 2020","0.354120","0.334970","0.409330","0.328260","79.73M","5.72%"
"Dec 28, 2020","0.334970","0.280610","0.372260","0.278280","66.37M","19.47%"
"Dec 27, 2020","0.280390","0.257810","0.295840","0.249900","20.32M","8.66%"
"Dec 26, 2020","0.258040","0.269740","0.271000","0.250950","9.01M","-4.36%"
"Dec 25, 2020","0.269800","0.271550","0.276800","0.258540","7.88M","-0.64%"
"Dec 24, 2020","0.271550","0.251220","0.274830","0.241280","10.35M","8.09%"
"Dec 23, 2020","0.251220","0.290480","0.297570","0.231010","17.81M","-13.52%"
"Dec 22, 2020","0.290480","0.266780","0.296600","0.262720","14.97M","8.88%"
"Dec 21, 2020","0.266780","0.278990","0.289700","0.258060","10.85M","-4.38%"
"Dec 20, 2020","0.278990","0.291690","0.293720","0.272230","8.85M","-4.34%"
"Dec 19, 2020","0.291640","0.296000","0.307930","0.288290","9.51M","-1.47%"
"Dec 18, 2020","0.296000","0.289680","0.297020","0.283150","8.28M","2.18%"
"Dec 17, 2020","0.289680","0.303960","0.311120","0.283730","17.21M","-4.70%"
"Dec 16, 2020","0.303960","0.291270","0.304930","0.281540","13.06M","4.36%"
"Dec 15, 2020","0.291270","0.287000","0.292800","0.279300","10.44M","1.49%"
"Dec 14, 2020","0.287000","0.290200","0.290770","0.279480","6.22M","-0.88%"
"Dec 13, 2020","0.289540","0.282880","0.298110","0.282300","10.14M","2.35%"
"Dec 12, 2020","0.282880","0.266890","0.288800","0.266810","8.86M","5.99%"
"Dec 11, 2020","0.266890","0.277660","0.278720","0.252490","14.37M","-3.88%"
"Dec 10, 2020","0.277660","0.292930","0.294500","0.272400","8.66M","-5.21%"
"Dec 09, 2020","0.292930","0.297530","0.298210","0.272230","18.11M","-1.64%"
"Dec 08, 2020","0.297810","0.334430","0.334490","0.291970","17.92M","-10.95%"
"Dec 07, 2020","0.334430","0.340480","0.347280","0.330710","7.55M","-1.78%"
"Dec 06, 2020","0.340480","0.334490","0.341490","0.320720","6.82M","1.79%"
"Dec 05, 2020","0.334490","0.319820","0.341870","0.315130","7.66M","4.59%"
"Dec 04, 2020","0.319820","0.356540","0.372670","0.318550","19.68M","-10.30%"
"Dec 03, 2020","0.356540","0.338800","0.356540","0.333620","10.73M","5.24%"
"Dec 02, 2020","0.338800","0.311780","0.342000","0.305910","10.90M","8.67%"
"Dec 01, 2020","0.311780","0.336150","0.345910","0.309070","13.23M","-7.25%"
"Nov 30, 2020","0.336150","0.322050","0.338770","0.314400","11.80M","4.38%"
"Nov 29, 2020","0.322050","0.315070","0.323440","0.308440","7.87M","2.22%"
"Nov 28, 2020","0.315070","0.310990","0.325000","0.300270","8.93M","1.31%"
"Nov 27, 2020","0.310990","0.316780","0.328660","0.293250","9.13M","-1.83%"
"Nov 26, 2020","0.316780","0.367980","0.372780","0.285530","32.29M","-13.91%"
"Nov 25, 2020","0.367980","0.372980","0.406570","0.350890","24.35M","-1.34%"
"Nov 24, 2020","0.372980","0.365100","0.398000","0.356230","28.53M","2.16%"
"Nov 23, 2020","0.365100","0.353300","0.386660","0.343920","32.54M","3.34%"
"Nov 22, 2020","0.353300","0.355310","0.370270","0.320650","27.01M","-0.57%"
"Nov 21, 2020","0.355310","0.320560","0.357360","0.312490","26.72M","10.84%"
"Nov 20, 2020","0.320560","0.316050","0.336000","0.311960","17.44M","1.43%"
"Nov 19, 2020","0.316050","0.322030","0.328880","0.306770","13.84M","-1.62%"
"Nov 18, 2020","0.321250","0.345840","0.348900","0.304800","18.81M","-7.11%"
"Nov 17, 2020","0.345840","0.322500","0.349900","0.318250","25.93M","7.24%"
"Nov 16, 2020","0.322500","0.305480","0.339000","0.296220","22.46M","5.57%"
