"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 14, 2021","6.57918","6.51576","6.85989","6.16918","16.06M","0.98%"
"Apr 13, 2021","6.51562","6.28169","6.66338","6.10195","12.99M","3.72%"
"Apr 12, 2021","6.28175","6.44087","6.49545","6.09349","9.92M","-2.47%"
"Apr 11, 2021","6.44087","6.55674","6.66743","6.30087","9.93M","-1.77%"
"Apr 10, 2021","6.55674","6.81608","7.18473","6.25214","21.64M","-2.63%"
"Apr 09, 2021","6.73416","6.14091","6.86765","6.00264","18.55M","9.66%"
"Apr 08, 2021","6.14091","5.51295","6.21445","5.47700","11.26M","11.45%"
"Apr 07, 2021","5.51002","6.15256","6.46892","5.38209","22.69M","-10.44%"
"Apr 06, 2021","6.15242","6.09698","6.75354","5.87110","30.58M","1.93%"
"Apr 05, 2021","6.03594","5.10397","6.43709","4.97150","31.30M","18.26%"
"Apr 04, 2021","5.10386","4.76424","5.17163","4.68737","7.36M","7.13%"
"Apr 03, 2021","4.76419","5.29451","5.40770","4.75466","12.57M","-10.02%"
"Apr 02, 2021","5.29451","5.11853","5.35409","4.96597","12.34M","3.44%"
"Apr 01, 2021","5.11853","4.82431","5.33780","4.74269","22.88M","6.10%"
"Mar 31, 2021","4.82406","4.56098","4.88191","4.24513","12.94M","5.77%"
"Mar 30, 2021","4.56098","4.58629","4.78325","4.54803","10.65M","-0.54%"
"Mar 29, 2021","4.58596","4.22532","4.62047","4.18363","11.98M","8.59%"
"Mar 28, 2021","4.22330","4.10754","4.31570","4.07481","7.44M","2.81%"
"Mar 27, 2021","4.10790","4.18954","4.21835","4.02389","5.62M","-1.95%"
"Mar 26, 2021","4.18954","3.91575","4.19847","3.91575","7.55M","6.99%"
"Mar 25, 2021","3.91578","3.99115","4.07785","3.75807","12.28M","-1.89%"
"Mar 24, 2021","3.99106","4.13074","4.52327","3.83745","15.83M","-3.42%"
"Mar 23, 2021","4.13251","4.05993","4.23573","3.95567","9.78M","1.79%"
"Mar 22, 2021","4.06000","4.16845","4.40024","4.03566","11.71M","-2.62%"
"Mar 21, 2021","4.16915","4.35839","4.41428","4.05728","8.42M","-4.22%"
"Mar 20, 2021","4.35266","4.23106","4.60172","4.20703","10.73M","2.87%"
"Mar 19, 2021","4.23106","4.26542","4.34751","4.13428","7.94M","-0.81%"
"Mar 18, 2021","4.26542","4.40262","4.55615","4.23063","14.94M","-3.12%"
"Mar 17, 2021","4.40262","4.03844","4.44177","3.84466","16.79M","9.20%"
"Mar 16, 2021","4.03172","3.83117","4.04542","3.69528","9.12M","5.23%"
"Mar 15, 2021","3.83117","3.96033","4.05196","3.74682","8.44M","-3.27%"
"Mar 14, 2021","3.96079","4.16680","4.18931","3.95454","6.68M","-5.03%"
"Mar 13, 2021","4.17050","3.96538","4.23112","3.80421","8.33M","5.02%"
"Mar 12, 2021","3.97122","4.11507","4.14415","3.81622","9.36M","-3.50%"
"Mar 11, 2021","4.11507","4.14954","4.18673","3.94986","7.45M","-0.87%"
"Mar 10, 2021","4.15132","4.46416","4.47324","4.07205","10.49M","-7.05%"
"Mar 09, 2021","4.46624","4.39305","4.58566","4.34428","11.70M","1.67%"
"Mar 08, 2021","4.39305","4.19309","4.48373","4.05434","15.77M","4.77%"
"Mar 07, 2021","4.19309","3.87193","4.20545","3.82444","11.48M","8.29%"
"Mar 06, 2021","3.87193","3.76167","4.00208","3.71564","10.42M","2.82%"
"Mar 05, 2021","3.76572","3.66334","3.85501","3.44700","14.18M","2.79%"
"Mar 04, 2021","3.66334","3.84892","3.96405","3.56625","13.48M","-4.83%"
