"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 06, 2021","11.84","12.55","12.97","11.29","-","-5.61%"
"Jan 05, 2021","12.54","12.06","12.88","10.33","-","4.13%"
"Jan 04, 2021","12.04","11.89","12.95","9.95","-","1.70%"
"Jan 03, 2021","11.84","11.25","12.88","10.65","-","5.30%"
"Jan 02, 2021","11.25","11.05","12.34","9.84","-","1.82%"
"Jan 01, 2021","11.05","11.42","12.11","10.59","-","-3.24%"
"Dec 31, 2020","11.42","11.31","11.87","10.93","-","0.91%"
"Dec 30, 2020","11.31","12.29","13.61","11.04","-","-7.96%"
"Dec 29, 2020","12.29","11.12","12.85","10.56","-","10.51%"
"Dec 28, 2020","11.12","11.56","12.63","10.76","-","-3.82%"
"Dec 27, 2020","11.56","12.09","12.49","10.84","-","-4.32%"
"Dec 26, 2020","12.09","12.25","12.51","11.34","-","-1.38%"
"Dec 25, 2020","12.25","12.33","13.19","11.59","-","-0.58%"
"Dec 24, 2020","12.33","12.38","13.12","10.21","-","-0.47%"
"Dec 23, 2020","12.38","13.15","13.84","10.58","-","-8.14%"
"Dec 22, 2020","13.48","12.18","14.05","12.00","-","9.81%"
"Dec 21, 2020","12.28","13.09","13.80","12.01","-","-6.18%"
"Dec 20, 2020","13.09","13.16","14.50","12.91","-","-0.59%"
"Dec 19, 2020","13.16","13.36","13.79","12.95","-","-1.47%"
"Dec 18, 2020","13.36","12.82","13.81","12.57","-","4.22%"
"Dec 17, 2020","12.82","13.64","14.02","12.41","-","-5.98%"
"Dec 16, 2020","13.64","13.42","13.77","12.09","-","1.53%"
"Dec 15, 2020","13.43","12.53","13.45","12.26","-","7.15%"
"Dec 14, 2020","12.53","13.23","13.32","12.16","-","-5.26%"
"Dec 13, 2020","13.23","12.71","13.80","12.44","-","4.08%"
"Dec 12, 2020","12.71","11.76","13.04","11.73","-","8.12%"
"Dec 11, 2020","11.76","11.64","11.89","11.00","-","1.00%"
"Dec 10, 2020","11.64","12.06","12.13","10.89","-","-3.52%"
"Dec 09, 2020","12.06","11.45","12.33","10.93","-","5.35%"
"Dec 08, 2020","11.45","12.23","12.31","11.44","-","-6.47%"
"Dec 07, 2020","12.24","12.06","12.41","11.73","-","1.62%"
"Dec 06, 2020","12.05","12.47","12.65","12.01","-","-3.35%"
"Dec 05, 2020","12.47","11.96","12.47","11.85","-","4.23%"
"Dec 04, 2020","11.96","12.90","12.95","11.93","-","-7.24%"
"Dec 03, 2020","12.89","12.26","13.02","12.26","-","5.15%"
"Dec 02, 2020","12.26","12.27","12.77","12.01","-","-0.10%"
"Dec 01, 2020","12.27","13.06","13.07","12.05","-","-5.99%"
"Nov 30, 2020","13.06","12.40","13.20","11.68","-","5.30%"
"Nov 29, 2020","12.40","12.48","12.84","11.96","-","-0.62%"
"Nov 28, 2020","12.48","12.56","13.25","12.45","-","-0.65%"
"Nov 27, 2020","12.56","12.17","13.31","11.84","-","3.20%"
"Nov 26, 2020","12.17","14.25","14.37","11.25","-","-14.62%"
"Nov 25, 2020","14.25","12.93","14.32","12.16","-","10.26%"
"Nov 24, 2020","12.93","12.99","13.79","11.93","-","-0.49%"
"Nov 23, 2020","12.99","13.39","13.64","12.11","-","-3.02%"
"Nov 22, 2020","13.40","14.13","14.18","12.87","-","-5.17%"
"Nov 21, 2020","14.13","14.96","15.20","13.46","-","-5.55%"
"Nov 20, 2020","14.96","15.07","15.39","14.65","-","-0.82%"
"Nov 19, 2020","15.08","15.01","15.34","14.67","-","0.39%"
"Nov 18, 2020","15.02","15.82","16.51","14.50","-","-5.09%"
"Nov 17, 2020","15.83","15.89","16.74","15.68","-","-0.38%"
"Nov 16, 2020","15.89","15.62","17.43","15.52","-","1.68%"
"Nov 15, 2020","15.62","15.00","16.76","14.99","-","4.14%"
"Nov 14, 2020","15.00","15.57","15.90","14.35","-","-3.65%"
"Nov 13, 2020","15.57","14.95","17.13","14.46","-","4.17%"
"Nov 12, 2020","14.95","13.86","15.41","13.52","-","7.75%"
"Nov 11, 2020","13.87","14.05","14.98","13.60","-","-1.19%"
"Nov 10, 2020","14.04","13.52","14.63","13.18","-","3.83%"
"Nov 09, 2020","13.52","13.95","14.28","13.10","-","-3.10%"
"Nov 08, 2020","13.95","13.90","14.26","13.18","-","0.40%"
"Nov 07, 2020","13.90","14.54","14.82","13.55","-","-4.40%"
"Nov 06, 2020","14.54","13.23","14.93","13.03","-","9.85%"
"Nov 05, 2020","13.23","13.51","13.62","12.58","-","-2.01%"
"Nov 04, 2020","13.51","13.36","14.01","12.40","-","1.13%"
"Nov 03, 2020","13.36","12.98","13.39","12.23","-","2.87%"
"Nov 02, 2020","12.98","14.22","14.95","12.88","-","-8.63%"
"Nov 01, 2020","14.21","14.25","14.78","12.92","-","-0.30%"
"Oct 31, 2020","14.25","13.48","14.34","12.93","-","5.75%"
"Oct 30, 2020","13.48","13.98","13.98","12.24","-","-6.78%"
"Oct 29, 2020","14.46","13.19","14.89","13.17","-","9.64%"
"Oct 28, 2020","13.19","15.25","15.31","12.20","-","-13.65%"
"Oct 27, 2020","15.27","15.20","15.40","12.81","-","0.44%"
"Oct 26, 2020","15.20","15.55","17.59","12.71","-","-2.26%"
"Oct 25, 2020","15.55","13.97","16.10","13.93","-","11.36%"
"Oct 24, 2020","13.97","13.08","14.38","12.99","-","6.75%"
"Oct 23, 2020","13.08","13.00","13.09","12.52","-","0.66%"
"Oct 22, 2020","13.00","12.37","13.26","12.03","-","5.08%"
"Oct 21, 2020","12.37","11.18","12.43","10.69","-","10.61%"
"Oct 20, 2020","11.18","12.17","12.37","10.89","-","-8.07%"
"Oct 19, 2020","12.17","11.32","12.27","10.85","-","7.51%"
"Oct 18, 2020","11.32","10.76","11.32","10.39","-","5.20%"
"Oct 17, 2020","10.76","10.83","10.83","10.06","-","-0.71%"
"Oct 16, 2020","10.83","11.42","11.65","10.30","-","-5.10%"
"Oct 15, 2020","11.42","11.95","12.06","10.90","-","-4.50%"
"Oct 14, 2020","11.95","11.49","11.96","10.63","-","4.00%"
"Oct 13, 2020","11.49","10.52","11.53","9.91","-","9.28%"
"Oct 12, 2020","10.52","10.15","10.76","9.75","-","3.61%"
"Oct 11, 2020","10.15","10.08","10.18","9.74","-","0.71%"
"Oct 10, 2020","10.08","9.49","10.23","8.96","-","6.20%"
"Oct 09, 2020","9.49","8.84","9.68","8.29","-","7.37%"
"Oct 08, 2020","8.84","8.46","8.88","8.37","-","4.43%"
"Oct 07, 2020","8.46","8.41","8.57","7.17","-","0.66%"
"Oct 06, 2020","8.41","9.26","9.30","8.38","-","-9.15%"
"Oct 05, 2020","9.26","8.46","9.26","8.46","-","9.45%"
"Oct 04, 2020","8.46","8.96","9.06","8.19","-","-5.61%"
"Oct 03, 2020","8.96","8.00","9.10","7.85","-","11.96%"
