"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 19, 2021","2.27571","2.24050","2.45220","2.10142","72.59M","1.57%"
"Feb 18, 2021","2.24050","1.95949","2.33426","1.80062","100.99M","14.43%"
"Feb 17, 2021","1.95790","1.72617","1.97239","1.63595","64.53M","13.43%"
"Feb 16, 2021","1.72607","1.76494","1.98181","1.59845","92.73M","-2.20%"
"Feb 15, 2021","1.76494","1.51787","1.91483","1.28970","133.32M","16.28%"
"Feb 14, 2021","1.51787","1.62688","1.69560","1.46675","65.51M","-6.68%"
"Feb 13, 2021","1.62650","1.45440","1.69565","1.42164","87.90M","11.81%"
"Feb 12, 2021","1.45463","1.43608","1.56738","1.30009","89.17M","1.26%"
"Feb 11, 2021","1.43649","1.44550","1.67346","1.32244","154.31M","-0.65%"
"Feb 10, 2021","1.44582","0.95112","1.58468","0.87280","163.32M","52.01%"
"Feb 09, 2021","0.95112","0.84610","0.96579","0.83360","85.12M","12.41%"
"Feb 08, 2021","0.84610","0.82753","0.86743","0.79981","58.04M","2.25%"
"Feb 07, 2021","0.82748","0.82419","0.92012","0.77896","90.32M","0.40%"
"Feb 06, 2021","0.82419","0.83095","0.83450","0.76524","48.58M","-0.81%"
"Feb 05, 2021","0.83095","0.76549","0.83521","0.76470","61.05M","8.55%"
"Feb 04, 2021","0.76549","0.80576","0.81246","0.73927","52.61M","-5.00%"
"Feb 03, 2021","0.80576","0.79098","0.82436","0.78399","41.80M","1.87%"
"Feb 02, 2021","0.79098","0.77725","0.79748","0.76054","47.36M","1.75%"
"Feb 01, 2021","0.77736","0.72550","0.78750","0.69622","59.33M","7.15%"
"Jan 31, 2021","0.72548","0.76669","0.78827","0.71758","55.59M","-5.25%"
"Jan 30, 2021","0.76570","0.80386","0.80585","0.75908","49.34M","-4.78%"
"Jan 29, 2021","0.80411","0.81435","0.86728","0.79158","53.72M","-1.26%"
"Jan 28, 2021","0.81435","0.80071","0.85591","0.78071","45.68M","1.64%"
"Jan 27, 2021","0.80124","0.89125","0.90512","0.77166","66.91M","-10.10%"
"Jan 26, 2021","0.89125","0.81407","0.93100","0.80425","81.08M","9.55%"
"Jan 25, 2021","0.81359","0.76061","0.92561","0.74807","86.86M","6.96%"
"Jan 24, 2021","0.76061","0.72647","0.78910","0.72119","44.44M","4.73%"
"Jan 23, 2021","0.72625","0.70741","0.75684","0.69829","43.87M","2.66%"
"Jan 22, 2021","0.70741","0.71205","0.75906","0.64562","72.72M","-0.62%"
"Jan 21, 2021","0.71186","0.80219","0.88507","0.70942","110.61M","-11.26%"
"Jan 20, 2021","0.80219","0.69668","0.80921","0.64003","67.33M","14.94%"
