"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 16, 2021","0.38846","0.38644","0.41880","0.37254","29.68M","0.20%"
"Jan 15, 2021","0.38768","0.40547","0.41387","0.34572","33.87M","-4.39%"
"Jan 14, 2021","0.40547","0.41298","0.44752","0.38069","51.61M","-1.83%"
"Jan 13, 2021","0.41302","0.32311","0.41311","0.30946","44.69M","27.85%"
"Jan 12, 2021","0.32305","0.31257","0.34919","0.30101","36.23M","3.31%"
"Jan 11, 2021","0.31269","0.35307","0.35320","0.26410","51.37M","-11.46%"
"Jan 10, 2021","0.35315","0.38448","0.40919","0.32992","36.95M","-8.19%"
"Jan 09, 2021","0.38466","0.34913","0.42959","0.34759","68.46M","10.19%"
"Jan 08, 2021","0.34909","0.36934","0.38799","0.31648","36.48M","-5.49%"
"Jan 07, 2021","0.36937","0.40775","0.44918","0.35675","66.59M","-9.41%"
"Jan 06, 2021","0.40773","0.48344","0.51802","0.40052","202.55M","-15.66%"
"Jan 05, 2021","0.48344","0.36376","0.61853","0.35193","312.86M","32.50%"
"Jan 04, 2021","0.36485","0.27340","0.38473","0.24248","170.68M","34.33%"
"Jan 03, 2021","0.27161","0.17538","0.27637","0.17509","50.11M","54.88%"
"Jan 02, 2021","0.17537","0.17493","0.17887","0.16967","10.87M","0.24%"
"Jan 01, 2021","0.17495","0.16961","0.18149","0.16726","17.18M","3.14%"
"Dec 31, 2020","0.16962","0.17942","0.17953","0.16691","14.83M","-5.51%"
"Dec 30, 2020","0.17951","0.18262","0.20020","0.17801","28.35M","-1.71%"
"Dec 29, 2020","0.18262","0.17514","0.18520","0.16580","24.66M","4.27%"
"Dec 28, 2020","0.17514","0.16157","0.18561","0.15829","30.28M","8.40%"
"Dec 27, 2020","0.16158","0.15237","0.16676","0.14516","17.78M","6.05%"
"Dec 26, 2020","0.15236","0.15215","0.15719","0.14643","13.58M","0.14%"
"Dec 25, 2020","0.15214","0.14979","0.15838","0.14567","15.27M","1.57%"
"Dec 24, 2020","0.14980","0.14046","0.15073","0.13486","13.94M","6.66%"
"Dec 23, 2020","0.14044","0.16404","0.16542","0.13064","16.59M","-14.39%"
"Dec 22, 2020","0.16406","0.16120","0.16805","0.15446","14.65M","2.09%"
"Dec 21, 2020","0.16070","0.17088","0.17465","0.15850","16.63M","-6.08%"
"Dec 20, 2020","0.17110","0.17171","0.17438","0.16235","12.88M","-0.35%"
"Dec 19, 2020","0.17171","0.17243","0.17851","0.16912","13.61M","-0.42%"
"Dec 18, 2020","0.17244","0.17137","0.17534","0.16800","9.50M","0.62%"
"Dec 17, 2020","0.17137","0.17361","0.18214","0.16907","19.18M","-1.29%"
"Dec 16, 2020","0.17361","0.17245","0.17938","0.16895","16.17M","0.69%"
"Dec 15, 2020","0.17242","0.17686","0.17885","0.16779","9.07M","-2.51%"
"Dec 14, 2020","0.17686","0.17785","0.17785","0.17343","8.25M","-0.54%"
"Dec 13, 2020","0.17782","0.17820","0.18202","0.17395","7.77M","-0.21%"
"Dec 12, 2020","0.17820","0.16748","0.18357","0.16739","8.59M","6.38%"
"Dec 11, 2020","0.16750","0.17460","0.17488","0.16548","10.97M","-4.07%"
"Dec 10, 2020","0.17462","0.18707","0.18812","0.17198","10.22M","-6.65%"
"Dec 09, 2020","0.18706","0.18622","0.19866","0.17018","21.92M","0.70%"
"Dec 08, 2020","0.18576","0.18367","0.19836","0.17217","20.07M","1.15%"
"Dec 07, 2020","0.18366","0.18899","0.18912","0.18113","6.46M","-2.81%"
"Dec 06, 2020","0.18896","0.19358","0.19480","0.18312","6.57M","-2.41%"
"Dec 05, 2020","0.19363","0.18229","0.19363","0.18014","7.69M","6.22%"
"Dec 04, 2020","0.18229","0.19854","0.19967","0.18050","13.13M","-8.22%"
"Dec 03, 2020","0.19863","0.20017","0.20177","0.19056","10.04M","-0.75%"
"Dec 02, 2020","0.20014","0.18937","0.20369","0.18687","10.96M","5.71%"
"Dec 01, 2020","0.18934","0.20118","0.20459","0.18259","16.00M","-5.89%"
"Nov 30, 2020","0.20118","0.19555","0.20259","0.19043","11.03M","2.88%"
"Nov 29, 2020","0.19555","0.19086","0.20079","0.18780","8.97M","2.46%"
"Nov 28, 2020","0.19085","0.18337","0.20001","0.18283","13.44M","4.06%"
"Nov 27, 2020","0.18341","0.18952","0.19531","0.17342","11.00M","-3.24%"
"Nov 26, 2020","0.18956","0.20672","0.21728","0.16770","29.62M","-8.53%"
"Nov 25, 2020","0.20724","0.22163","0.23637","0.19845","19.76M","-6.75%"
"Nov 24, 2020","0.22223","0.19791","0.22461","0.19354","27.58M","12.29%"
"Nov 23, 2020","0.19791","0.18828","0.20264","0.18509","15.33M","5.13%"
"Nov 22, 2020","0.18825","0.19815","0.20109","0.17875","15.68M","-5.00%"
"Nov 21, 2020","0.19816","0.18617","0.20697","0.18073","16.64M","6.44%"
"Nov 20, 2020","0.18616","0.17569","0.19705","0.17514","17.34M","5.96%"
"Nov 19, 2020","0.17569","0.17507","0.18665","0.17245","12.74M","0.36%"
"Nov 18, 2020","0.17507","0.18390","0.18741","0.16838","13.38M","-4.81%"
"Nov 17, 2020","0.18392","0.18191","0.18662","0.17826","12.43M","1.11%"
"Nov 16, 2020","0.18189","0.17324","0.18761","0.17007","13.11M","5.01%"
"Nov 15, 2020","0.17322","0.17521","0.18374","0.16844","15.32M","-1.12%"
"Nov 14, 2020","0.17517","0.18848","0.18996","0.17042","13.27M","-7.26%"
"Nov 13, 2020","0.18889","0.17783","0.19251","0.17522","14.17M","6.23%"
"Nov 12, 2020","0.17782","0.18249","0.18496","0.17074","25.94M","-2.56%"
"Nov 11, 2020","0.18249","0.20116","0.21579","0.17947","42.61M","-9.28%"
"Nov 10, 2020","0.20116","0.15594","0.22061","0.15447","38.74M","29.00%"
"Nov 09, 2020","0.15594","0.15575","0.16895","0.14824","17.14M","0.11%"
"Nov 08, 2020","0.15576","0.14334","0.15914","0.13979","13.40M","8.67%"
"Nov 07, 2020","0.14334","0.13807","0.15888","0.13534","24.42M","3.80%"
"Nov 06, 2020","0.13808","0.12070","0.13951","0.12009","14.57M","14.40%"
"Nov 05, 2020","0.12070","0.12289","0.12773","0.11435","13.17M","-1.63%"
"Nov 04, 2020","0.12270","0.12965","0.12984","0.11706","9.86M","-5.35%"
"Nov 03, 2020","0.12964","0.13729","0.13745","0.12814","8.78M","-5.58%"
"Nov 02, 2020","0.13730","0.14761","0.15000","0.13650","11.17M","-6.98%"
"Nov 01, 2020","0.14760","0.14002","0.15259","0.13924","15.64M","5.41%"
