"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 26, 2020","165.00","165.63","167.55","161.17","765.72K","-0.41%"
"Dec 25, 2020","165.68","162.02","168.94","159.60","861.11K","2.21%"
"Dec 24, 2020","162.09","154.22","162.46","151.36","851.62K","5.02%"
"Dec 23, 2020","154.34","171.56","172.70","149.95","938.74K","-10.09%"
"Dec 22, 2020","171.66","171.31","173.61","164.65","715.11K","0.25%"
"Dec 21, 2020","171.24","183.18","192.95","170.63","1.06M","-6.47%"
"Dec 20, 2020","183.08","176.79","194.38","173.07","1.05M","3.56%"
"Dec 19, 2020","176.78","178.75","180.26","174.98","639.83K","-1.09%"
"Dec 18, 2020","178.72","179.11","183.48","173.26","689.70K","-0.26%"
"Dec 17, 2020","179.19","180.00","191.75","176.29","1.02M","-0.50%"
"Dec 16, 2020","180.10","168.92","180.77","166.83","815.66K","6.61%"
"Dec 15, 2020","168.93","166.90","173.09","164.33","627.81K","1.25%"
"Dec 14, 2020","166.84","168.99","169.66","164.03","506.40K","-1.25%"
"Dec 13, 2020","168.95","164.90","172.23","164.37","529.41K","2.50%"
"Dec 12, 2020","164.83","161.29","166.53","160.94","513.29K","2.19%"
"Dec 11, 2020","161.29","166.50","167.30","159.31","651.53K","-3.12%"
"Dec 10, 2020","166.49","170.51","171.27","164.03","582.00K","-2.38%"
"Dec 09, 2020","170.56","173.22","174.08","160.70","755.40K","-1.61%"
"Dec 08, 2020","173.36","179.66","181.73","169.47","775.59K","-3.47%"
"Dec 07, 2020","179.59","178.85","187.88","175.56","841.19K","0.57%"
"Dec 06, 2020","178.58","182.18","183.46","173.47","627.53K","-1.99%"
"Dec 05, 2020","182.20","177.23","184.82","172.69","826.56K","2.81%"
"Dec 04, 2020","177.22","170.79","197.12","167.84","1.73M","3.74%"
"Dec 03, 2020","170.83","171.32","174.41","167.78","624.89K","-0.27%"
"Dec 02, 2020","171.30","169.13","172.56","165.33","698.04K","1.28%"
"Dec 01, 2020","169.13","182.99","184.62","168.00","1.06M","-7.57%"
"Nov 30, 2020","182.99","168.16","185.42","168.16","1.00M","8.87%"
"Nov 29, 2020","168.09","166.54","170.58","163.36","704.05K","0.94%"
"Nov 28, 2020","166.52","162.11","172.34","159.08","792.62K","2.73%"
"Nov 27, 2020","162.10","165.85","169.47","155.68","1.01M","-2.29%"
"Nov 26, 2020","165.89","191.43","194.63","150.70","1.77M","-13.41%"
"Nov 25, 2020","191.59","209.39","213.23","185.28","1.19M","-8.48%"
"Nov 24, 2020","209.34","197.03","219.13","193.68","1.77M","6.22%"
"Nov 23, 2020","197.07","178.35","198.21","175.16","1.36M","10.48%"
"Nov 22, 2020","178.37","194.44","197.28","170.85","1.32M","-8.29%"
"Nov 21, 2020","194.50","166.30","197.42","166.30","1.48M","16.90%"
"Nov 20, 2020","166.37","161.45","168.72","161.01","784.21K","3.22%"
"Nov 19, 2020","161.19","161.66","167.05","157.00","591.98K","-0.29%"
"Nov 18, 2020","161.66","166.66","171.13","154.35","672.53K","-2.98%"
"Nov 17, 2020","166.63","157.59","170.32","157.59","600.68K","5.74%"
"Nov 16, 2020","157.59","153.95","160.81","152.70","408.08K","2.32%"
"Nov 15, 2020","154.02","157.41","158.19","152.20","379.22K","-2.14%"
"Nov 14, 2020","157.39","161.01","161.50","154.83","338.25K","-2.24%"
"Nov 13, 2020","160.99","158.24","162.17","156.04","399.80K","1.74%"
"Nov 12, 2020","158.24","158.76","160.90","155.38","359.93K","-0.29%"
"Nov 11, 2020","158.69","156.97","162.20","156.55","351.29K","1.09%"
"Nov 10, 2020","156.98","160.06","162.07","154.88","387.33K","-1.91%"
"Nov 09, 2020","160.03","166.81","167.16","156.35","402.67K","-4.05%"
"Nov 08, 2020","166.79","161.90","168.20","160.13","322.71K","2.98%"
"Nov 07, 2020","161.97","168.56","173.67","158.15","541.19K","-3.90%"
"Nov 06, 2020","168.54","160.18","169.94","158.49","467.25K","5.17%"
"Nov 05, 2020","160.25","151.24","164.61","150.57","535.86K","5.96%"
"Nov 04, 2020","151.23","153.20","153.23","146.02","498.52K","-1.26%"
"Nov 03, 2020","153.16","158.18","158.18","145.48","587.93K","-3.13%"
"Nov 02, 2020","158.11","164.78","167.17","156.05","519.80K","-4.05%"
"Nov 01, 2020","164.78","164.88","166.67","162.32","424.44K","-0.05%"
"Oct 31, 2020","164.87","163.62","167.98","161.86","454.41K","0.79%"
"Oct 30, 2020","163.57","166.87","168.69","159.16","490.41K","-2.01%"
"Oct 29, 2020","166.93","170.05","170.97","163.68","442.64K","-1.81%"
"Oct 28, 2020","170.01","174.69","176.96","166.87","567.60K","-2.67%"
"Oct 27, 2020","174.67","173.54","178.55","171.96","449.25K","0.68%"
"Oct 26, 2020","173.49","180.77","185.11","168.20","631.37K","-4.03%"
"Oct 25, 2020","180.76","176.07","185.00","170.21","654.65K","2.68%"
"Oct 24, 2020","176.04","166.45","176.14","166.22","473.18K","5.73%"
"Oct 23, 2020","166.50","169.15","170.39","162.50","425.24K","-1.58%"
"Oct 22, 2020","169.17","164.39","172.24","164.29","432.66K","2.92%"
"Oct 21, 2020","164.37","157.74","167.94","157.18","565.83K","4.20%"
"Oct 20, 2020","157.74","159.68","160.47","155.08","443.69K","-1.19%"
"Oct 19, 2020","159.64","160.20","161.23","157.82","423.89K","-0.38%"
"Oct 18, 2020","160.26","159.32","160.48","158.25","434.66K","0.59%"
"Oct 17, 2020","159.31","159.88","160.97","156.90","466.46K","-0.39%"
"Oct 16, 2020","159.95","169.50","170.35","153.21","691.54K","-5.58%"
"Oct 15, 2020","169.39","168.36","172.36","166.45","578.25K","0.61%"
"Oct 14, 2020","168.36","170.60","172.58","165.88","579.13K","-1.30%"
"Oct 13, 2020","170.58","169.31","173.65","166.64","585.82K","0.66%"
"Oct 12, 2020","169.46","171.86","172.85","165.72","664.75K","-1.39%"
"Oct 11, 2020","171.86","170.62","174.62","169.79","563.81K","0.69%"
"Oct 10, 2020","170.69","168.03","175.21","167.95","563.57K","1.57%"
"Oct 09, 2020","168.04","165.13","171.73","162.90","608.40K","1.86%"
