"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 22, 2021","255.03","264.74","276.81","253.43","3.44M","-3.67%"
"Mar 21, 2021","264.74","264.39","267.92","257.12","2.12M","0.24%"
"Mar 20, 2021","264.10","263.14","274.49","261.65","2.52M","0.36%"
"Mar 19, 2021","263.15","261.28","269.00","255.39","2.41M","0.79%"
"Mar 18, 2021","261.09","269.85","277.73","257.70","3.33M","-3.25%"
"Mar 17, 2021","269.86","258.29","271.04","249.02","3.02M","4.48%"
"Mar 16, 2021","258.28","254.24","259.13","241.44","3.19M","1.60%"
"Mar 15, 2021","254.22","264.21","267.59","250.05","3.54M","-3.79%"
"Mar 14, 2021","264.25","275.89","276.77","264.25","2.58M","-4.22%"
"Mar 13, 2021","275.89","263.42","283.56","255.95","4.11M","4.73%"
"Mar 12, 2021","263.42","290.07","290.22","251.44","6.19M","-9.19%"
"Mar 11, 2021","290.07","278.15","314.44","272.98","6.91M","4.29%"
"Mar 10, 2021","278.15","293.00","295.31","268.74","6.32M","-5.07%"
"Mar 09, 2021","292.99","240.59","297.08","235.87","8.18M","21.78%"
"Mar 08, 2021","240.59","240.03","242.78","229.09","3.21M","0.24%"
"Mar 07, 2021","240.02","226.26","243.72","225.20","3.71M","6.08%"
"Mar 06, 2021","226.26","225.64","232.25","219.73","2.84M","0.28%"
"Mar 05, 2021","225.63","229.69","230.91","215.91","3.90M","-1.77%"
"Mar 04, 2021","229.70","240.62","249.66","225.65","4.24M","-4.63%"
"Mar 03, 2021","240.85","239.48","254.37","236.51","4.51M","0.58%"
"Mar 02, 2021","239.46","254.73","264.41","227.61","5.71M","-5.99%"
"Mar 01, 2021","254.72","210.04","259.51","209.51","8.32M","21.27%"
"Feb 28, 2021","210.04","225.54","228.47","195.22","6.00M","-6.68%"
"Feb 27, 2021","225.07","222.08","237.70","219.32","4.46M","1.35%"
"Feb 26, 2021","222.08","233.70","238.71","209.98","7.82M","-4.97%"
"Feb 25, 2021","233.70","254.26","264.46","232.19","7.22M","-8.09%"
"Feb 24, 2021","254.26","231.71","280.66","213.89","12.30M","9.73%"
"Feb 23, 2021","231.72","267.42","268.69","188.71","16.50M","-13.35%"
"Feb 22, 2021","267.43","293.77","295.15","222.44","13.34M","-8.97%"
"Feb 21, 2021","293.76","254.33","308.54","249.64","11.49M","15.49%"
"Feb 20, 2021","254.36","332.74","334.15","223.93","14.42M","-23.56%"
"Feb 19, 2021","332.74","195.74","346.82","195.07","21.23M","69.99%"
"Feb 18, 2021","195.74","165.38","199.66","163.11","11.91M","18.36%"
"Feb 17, 2021","165.38","130.09","175.33","126.91","10.82M","27.13%"
"Feb 16, 2021","130.09","129.99","133.43","126.34","3.57M","0.08%"
"Feb 15, 2021","129.98","135.97","142.07","118.64","5.26M","-4.41%"
"Feb 14, 2021","135.98","133.09","138.78","128.53","4.90M","2.18%"
"Feb 13, 2021","133.07","136.64","138.47","125.07","4.20M","-2.52%"
"Feb 12, 2021","136.52","124.03","140.93","121.10","6.22M","10.07%"
"Feb 11, 2021","124.03","128.73","132.76","118.07","6.54M","-3.64%"
"Feb 10, 2021","128.72","107.61","148.27","107.61","18.37M","19.62%"
"Feb 09, 2021","107.60","79.73","115.33","78.23","13.65M","35.00%"
"Feb 08, 2021","79.71","68.41","79.75","67.72","8.52M","16.53%"
"Feb 07, 2021","68.40","72.86","74.62","64.35","6.25M","-5.76%"
"Feb 06, 2021","72.58","67.74","75.43","61.96","8.97M","7.12%"
"Feb 05, 2021","67.75","55.66","68.72","55.66","5.75M","21.74%"
"Feb 04, 2021","55.66","52.15","56.65","51.46","4.52M","6.76%"
"Feb 03, 2021","52.13","50.99","52.56","49.82","3.41M","2.24%"
"Feb 02, 2021","50.99","51.42","52.99","49.26","5.78M","-0.82%"
"Feb 01, 2021","51.42","44.31","52.32","43.43","7.97M","16.13%"
"Jan 31, 2021","44.27","44.77","45.78","43.35","2.92M","-1.08%"
"Jan 30, 2021","44.76","42.88","45.09","42.60","3.24M","4.40%"
"Jan 29, 2021","42.87","42.48","44.00","41.84","3.91M","0.93%"
"Jan 28, 2021","42.47","40.97","43.08","40.36","3.35M","3.63%"
"Jan 27, 2021","40.99","41.74","42.05","39.67","2.93M","-1.80%"
"Jan 26, 2021","41.74","41.78","42.51","39.87","3.24M","-0.10%"
"Jan 25, 2021","41.78","41.82","43.38","40.57","3.14M","-0.11%"
"Jan 24, 2021","41.82","40.92","42.20","40.36","2.59M","2.22%"
"Jan 23, 2021","40.92","40.87","41.83","39.50","2.79M","0.11%"
"Jan 22, 2021","40.87","38.69","41.35","36.92","3.47M","5.66%"
"Jan 21, 2021","38.68","42.57","42.63","38.37","3.88M","-9.14%"
"Jan 20, 2021","42.57","42.60","42.76","40.29","4.23M","-0.13%"
"Jan 19, 2021","42.62","45.36","47.19","41.75","5.77M","-6.02%"
"Jan 18, 2021","45.35","45.91","46.88","44.07","3.37M","-0.93%"
"Jan 17, 2021","45.78","43.10","46.69","40.94","4.26M","6.21%"
"Jan 16, 2021","43.10","40.92","44.10","40.68","3.56M","5.35%"
"Jan 15, 2021","40.91","41.88","42.54","38.87","3.77M","-2.31%"
"Jan 14, 2021","41.88","40.12","41.93","39.65","3.59M","4.39%"
"Jan 13, 2021","40.12","38.24","40.42","37.05","3.91M","4.89%"
"Jan 12, 2021","38.25","38.16","40.01","37.13","4.38M","0.00%"
"Jan 11, 2021","38.26","42.42","42.44","35.10","8.52M","-9.84%"
"Jan 10, 2021","42.43","43.84","45.12","40.14","5.55M","-3.19%"
"Jan 09, 2021","43.83","42.33","44.02","41.51","3.56M","3.55%"
"Jan 08, 2021","42.33","43.62","43.65","40.34","4.69M","-3.01%"
"Jan 07, 2021","43.64","42.22","44.47","41.41","6.79M","3.45%"
"Jan 06, 2021","42.19","41.79","42.19","40.50","5.24M","0.95%"
"Jan 05, 2021","41.79","41.12","41.79","38.86","4.88M","1.68%"
"Jan 04, 2021","41.10","41.25","43.21","38.09","6.87M","-0.29%"
"Jan 03, 2021","41.22","38.24","41.64","37.78","6.34M","7.81%"
"Jan 02, 2021","38.23","37.73","38.46","36.81","3.94M","1.35%"
"Jan 01, 2021","37.72","37.33","38.93","36.98","3.24M","1.04%"
"Dec 31, 2020","37.34","38.10","38.19","36.73","2.57M","-2.01%"
"Dec 30, 2020","38.10","39.14","39.21","36.84","3.38M","-2.56%"
"Dec 29, 2020","39.10","35.94","39.70","35.31","9.68M","8.80%"
"Dec 28, 2020","35.94","33.64","36.09","33.35","5.58M","6.72%"
"Dec 27, 2020","33.68","33.60","34.97","31.97","4.90M","0.26%"
"Dec 26, 2020","33.59","33.18","34.00","32.57","3.17M","1.23%"
"Dec 25, 2020","33.18","32.51","33.48","31.80","3.35M","2.06%"
"Dec 24, 2020","32.51","31.19","32.74","30.40","3.93M","4.22%"
"Dec 23, 2020","31.19","33.52","34.43","30.03","5.45M","-6.94%"
"Dec 22, 2020","33.52","32.14","33.77","30.50","5.01M","4.24%"
"Dec 21, 2020","32.15","34.27","35.60","31.53","6.15M","-6.18%"
"Dec 20, 2020","34.27","33.30","35.63","32.61","5.83M","2.92%"
"Dec 19, 2020","33.30","30.96","34.21","30.91","5.31M","7.56%"
"Dec 18, 2020","30.96","30.22","31.21","29.69","2.87M","2.43%"
"Dec 17, 2020","30.22","30.56","31.51","29.76","4.49M","-1.09%"
"Dec 16, 2020","30.56","29.51","30.62","29.04","3.09M","3.54%"
