"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 20, 2021","0.99894","0.99784","1.00145","0.99775","586.68K","0.11%"
"Apr 19, 2021","0.99784","0.99875","0.99962","0.99752","265.09K","-0.09%"
"Apr 18, 2021","0.99875","0.99800","1.00600","0.99562","917.92K","0.08%"
"Apr 17, 2021","0.99800","0.99721","1.00611","0.99438","157.48K","0.08%"
"Apr 16, 2021","0.99721","1.00039","1.00084","0.99666","255.42K","-0.32%"
"Apr 15, 2021","1.00039","0.99921","1.00174","0.99615","396.46K","0.10%"
"Apr 14, 2021","0.99939","0.99872","1.00344","0.99814","488.45K","0.07%"
"Apr 13, 2021","0.99872","0.99999","1.00424","0.99520","559.80K","-0.13%"
"Apr 12, 2021","0.99999","1.00104","1.00244","0.99932","227.26K","-0.12%"
"Apr 11, 2021","1.00118","1.00157","1.00358","0.99915","147.20K","-0.04%"
"Apr 10, 2021","1.00157","1.00106","1.00299","1.00010","298.52K","0.05%"
"Apr 09, 2021","1.00106","0.99999","1.00242","0.99919","277.73K","0.11%"
"Apr 08, 2021","0.99999","0.99962","1.00114","0.99791","227.81K","0.04%"
"Apr 07, 2021","0.99962","0.99873","1.00085","0.99733","235.81K","0.09%"
"Apr 06, 2021","0.99873","1.00063","1.00110","0.99582","576.06K","-0.19%"
"Apr 05, 2021","1.00063","0.99854","1.00236","0.99670","305.18K","0.22%"
"Apr 04, 2021","0.99849","0.99759","0.99970","0.99691","57.30K","0.09%"
"Apr 03, 2021","0.99759","0.99940","1.00128","0.99651","138.48K","-0.18%"
"Apr 02, 2021","0.99940","1.00046","1.00345","0.99692","121.12K","-0.11%"
"Apr 01, 2021","1.00046","0.99908","1.00146","0.99697","108.46K","0.14%"
"Mar 31, 2021","0.99911","1.00113","1.00326","0.99852","239.73K","-0.20%"
"Mar 30, 2021","1.00113","1.00145","1.00618","1.00000","254.07K","-0.03%"
"Mar 29, 2021","1.00145","1.00075","1.00223","0.99958","161.19K","0.07%"
"Mar 28, 2021","1.00075","1.00129","1.00202","0.99688","50.05K","-0.05%"
"Mar 27, 2021","1.00129","0.99960","1.00196","0.99861","83.10K","0.17%"
"Mar 26, 2021","0.99960","1.00130","1.00130","0.99853","128.44K","-0.17%"
"Mar 25, 2021","1.00130","1.00181","1.00319","0.95790","270.92K","-0.05%"
"Mar 24, 2021","1.00181","1.00142","1.00286","1.00008","164.39K","0.04%"
"Mar 23, 2021","1.00142","0.99820","1.00251","0.99736","154.63K","0.32%"
"Mar 22, 2021","0.99820","1.00029","1.00228","0.99726","123.68K","-0.21%"
"Mar 21, 2021","1.00029","1.00025","1.00275","0.99874","400.04K","0.01%"
"Mar 20, 2021","1.00023","1.00034","1.00258","0.99980","545.41K","-0.01%"
"Mar 19, 2021","1.00034","1.00136","1.00190","0.99995","385.78K","-0.10%"
"Mar 18, 2021","1.00136","1.00003","1.00259","0.99961","142.51K","0.13%"
"Mar 17, 2021","1.00003","1.00154","1.00181","0.99802","290.63K","-0.15%"
"Mar 16, 2021","1.00154","1.00290","1.01005","0.99899","334.05K","-0.14%"
"Mar 15, 2021","1.00290","1.00143","1.00377","1.00005","386.11K","0.15%"
"Mar 14, 2021","1.00143","1.00169","1.00242","1.00063","101.95K","-0.03%"
"Mar 13, 2021","1.00169","1.00039","1.00693","0.99977","442.05K","0.13%"
"Mar 12, 2021","1.00039","1.00151","1.00308","0.99959","126.37K","-0.11%"
"Mar 11, 2021","1.00153","1.00144","1.00243","1.00077","289.73K","0.01%"
"Mar 10, 2021","1.00144","1.00057","1.00231","0.99931","719.52K","0.09%"
"Mar 09, 2021","1.00057","1.00068","1.00237","1.00023","129.48K","-0.01%"
"Mar 08, 2021","1.00068","0.99993","1.00152","0.99896","151.09K","0.08%"
"Mar 07, 2021","0.99993","1.00058","1.00099","0.99911","112.63K","-0.07%"
"Mar 06, 2021","1.00058","1.00132","1.00674","0.99941","330.37K","-0.07%"
"Mar 05, 2021","1.00132","1.00143","1.00501","1.00060","205.99K","-0.01%"
"Mar 04, 2021","1.00143","1.00162","1.00232","1.00067","442.78K","-0.02%"
"Mar 03, 2021","1.00162","0.99991","1.00237","0.99780","465.95K","0.17%"
"Mar 02, 2021","0.99991","0.99985","1.00172","0.99917","362.22K","0.01%"
"Mar 01, 2021","0.99985","1.00308","1.00310","0.99959","427.12K","-0.32%"
"Feb 28, 2021","1.00308","1.00094","1.00947","0.99933","705.03K","0.21%"
"Feb 27, 2021","1.00094","1.00044","1.00134","0.99803","388.17K","0.05%"
"Feb 26, 2021","1.00044","1.00061","1.00534","0.99742","725.63K","-0.02%"
"Feb 25, 2021","1.00061","0.99880","1.00235","0.99877","720.28K","0.18%"
"Feb 24, 2021","0.99880","1.00002","1.00997","0.99824","569.17K","-0.12%"
"Feb 23, 2021","1.00002","0.99800","1.01089","0.99053","1.48M","0.20%"
"Feb 22, 2021","0.99800","0.99999","1.00852","0.99110","970.57K","-0.20%"
"Feb 21, 2021","0.99999","0.99938","1.00280","0.99820","188.74K","0.07%"
"Feb 20, 2021","0.99930","0.99892","1.00158","0.99520","512.81K","0.04%"
"Feb 19, 2021","0.99892","0.99965","2.41985","0.99812","1.12M","-0.07%"
"Feb 18, 2021","0.99965","0.99994","1.00178","0.99885","199.55K","-0.03%"
"Feb 17, 2021","0.99996","1.00102","1.00350","0.99970","464.52K","-0.11%"
"Feb 16, 2021","1.00102","1.00068","1.00228","0.99915","431.97K","0.03%"
"Feb 15, 2021","1.00068","1.00045","1.00357","0.99906","510.42K","0.02%"
"Feb 14, 2021","1.00045","1.00011","1.00240","0.99957","242.56K","0.03%"
"Feb 13, 2021","1.00011","1.00051","1.00184","0.99983","153.44K","-0.04%"
"Feb 12, 2021","1.00051","1.00027","1.00169","0.99919","325.53K","0.02%"
"Feb 11, 2021","1.00027","1.00028","1.00210","0.99863","154.97K","-0.00%"
"Feb 10, 2021","1.00028","1.00000","1.00212","0.99894","532.70K","0.03%"
"Feb 09, 2021","1.00000","1.00037","1.02399","0.99888","1.34M","-0.04%"
"Feb 08, 2021","1.00037","0.99979","1.00526","0.99657","465.04K","0.06%"
"Feb 07, 2021","0.99979","0.99804","1.00215","0.99690","146.43K","0.18%"
"Feb 06, 2021","0.99804","1.00015","1.00222","0.99262","209.49K","-0.21%"
"Feb 05, 2021","1.00015","1.00049","1.00241","0.99901","319.66K","-0.03%"
"Feb 04, 2021","1.00049","1.00079","1.00226","0.99913","334.81K","-0.03%"
"Feb 03, 2021","1.00079","1.00307","1.00334","1.00002","147.09K","-0.23%"
"Feb 02, 2021","1.00307","1.00174","1.00450","1.00015","188.79K","0.13%"
"Feb 01, 2021","1.00174","0.99852","1.00437","0.99804","440.07K","0.32%"
"Jan 31, 2021","0.99852","0.99686","1.00436","0.99658","185.55K","0.17%"
"Jan 30, 2021","0.99686","0.99965","1.00072","0.98294","179.12K","-0.28%"
"Jan 29, 2021","0.99965","0.99907","1.00145","0.99786","242.43K","0.06%"
"Jan 28, 2021","0.99907","1.00127","1.00271","0.99470","163.58K","-0.22%"
"Jan 27, 2021","1.00127","1.00187","1.00351","0.99906","218.55K","-0.06%"
"Jan 26, 2021","1.00187","1.00123","1.00342","1.00008","93.51K","0.06%"
"Jan 25, 2021","1.00122","1.00168","1.00421","1.00090","200.65K","-0.05%"
"Jan 24, 2021","1.00168","1.00266","1.00409","1.00112","136.07K","-0.10%"
"Jan 23, 2021","1.00266","1.00285","1.00406","1.00058","90.68K","-0.02%"
"Jan 22, 2021","1.00285","1.00183","1.00378","0.99912","225.58K","0.10%"
"Jan 21, 2021","1.00183","1.00145","1.00406","0.99428","411.57K","0.04%"
"Jan 20, 2021","1.00145","1.00095","1.00375","0.99835","261.96K","0.05%"
"Jan 19, 2021","1.00095","1.00236","1.00619","1.00025","284.69K","-0.14%"
"Jan 18, 2021","1.00236","1.00257","1.00469","1.00178","109.87K","-0.02%"
"Jan 17, 2021","1.00257","1.00236","1.00375","0.99966","98.57K","0.02%"
"Jan 16, 2021","1.00236","1.00107","1.00461","0.99943","69.63K","0.13%"
"Jan 15, 2021","1.00107","1.00279","1.00664","0.99910","338.39K","-0.17%"
"Jan 14, 2021","1.00279","1.00014","1.00403","0.99808","284.84K","0.26%"
