"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 24, 2020","0.73","0.57","0.75","0.56","391.22K","28.56%"
"Aug 23, 2020","0.57","0.58","0.59","0.54","123.23K","-1.97%"
"Aug 22, 2020","0.58","0.54","0.59","0.51","176.59K","7.50%"
"Aug 21, 2020","0.54","0.65","0.67","0.54","472.83K","-16.34%"
"Aug 20, 2020","0.65","0.55","0.66","0.55","344.63K","17.88%"
"Aug 19, 2020","0.55","0.58","0.61","0.51","212.01K","-5.81%"
"Aug 18, 2020","0.58","0.58","0.63","0.55","282.42K","0.00%"
"Aug 17, 2020","0.58","0.53","0.62","0.53","403.95K","10.31%"
"Aug 16, 2020","0.53","0.47","0.55","0.46","326.58K","11.35%"
"Aug 15, 2020","0.47","0.46","0.50","0.44","360.14K","3.06%"
"Aug 14, 2020","0.46","0.42","0.46","0.40","243.24K","10.75%"
"Aug 13, 2020","0.42","0.44","0.46","0.39","619.35K","-5.99%"
"Aug 12, 2020","0.44","0.41","0.47","0.40","1.35M","8.55%"
"Aug 11, 2020","0.41","0.40","0.41","0.35","425.28K","1.92%"
"Aug 10, 2020","0.40","0.39","0.42","0.36","386.72K","1.72%"
"Aug 09, 2020","0.39","0.40","0.42","0.38","416.90K","-1.69%"
"Aug 08, 2020","0.40","0.37","0.43","0.37","376.44K","8.64%"
"Aug 07, 2020","0.37","0.37","0.40","0.35","594.78K","0.00%"
"Aug 06, 2020","0.37","0.32","0.38","0.31","298.16K","16.07%"
"Aug 05, 2020","0.32","0.32","0.33","0.31","151.67K","0.00%"
"Aug 04, 2020","0.32","0.31","0.32","0.31","99.64K","3.64%"
"Aug 03, 2020","0.31","0.33","0.35","0.31","240.77K","-6.62%"
"Aug 02, 2020","0.33","0.31","0.34","0.26","429.36K","6.66%"
"Aug 01, 2020","0.31","0.30","0.33","0.30","246.34K","2.30%"
"Jul 31, 2020","0.30","0.33","0.34","0.29","352.93K","-8.57%"
"Jul 30, 2020","0.33","0.31","0.35","0.31","858.28K","4.27%"
"Jul 29, 2020","0.32","0.29","0.34","0.27","632.85K","11.94%"
"Jul 28, 2020","0.29","0.24","0.29","0.23","378.59K","21.18%"
"Jul 27, 2020","0.24","0.27","0.28","0.22","869.51K","-12.18%"
"Jul 26, 2020","0.27","0.29","0.30","0.26","226.05K","-7.06%"
"Jul 25, 2020","0.29","0.31","0.33","0.29","349.03K","-6.08%"
"Jul 24, 2020","0.31","0.28","0.32","0.27","340.22K","8.07%"
"Jul 23, 2020","0.28","0.31","0.31","0.27","484.12K","-6.83%"
"Jul 22, 2020","0.31","0.30","0.33","0.29","414.83K","1.78%"
"Jul 21, 2020","0.30","0.32","0.34","0.29","381.57K","-5.21%"
"Jul 20, 2020","0.32","0.35","0.37","0.30","938.75K","-11.11%"
"Jul 19, 2020","0.36","0.31","0.38","0.30","664.90K","14.90%"
"Jul 18, 2020","0.31","0.29","0.31","0.28","267.63K","7.94%"
"Jul 17, 2020","0.29","0.28","0.31","0.28","1.59M","4.34%"
"Jul 16, 2020","0.28","0.26","0.28","0.24","814.05K","6.52%"
"Jul 15, 2020","0.26","0.24","0.28","0.23","863.79K","8.56%"
"Jul 14, 2020","0.24","0.21","0.24","0.20","136.36K","12.49%"
"Jul 13, 2020","0.21","0.23","0.25","0.21","266.31K","-8.92%"
"Jul 12, 2020","0.23","0.23","0.26","0.22","1.56M","0.00%"
"Jul 11, 2020","0.23","0.19","0.23","0.19","753.69K","19.78%"
"Jul 10, 2020","0.19","0.19","0.19","0.18","275.24K","0.00%"
"Jul 09, 2020","0.19","0.19","0.20","0.18","212.22K","-2.69%"
"Jul 08, 2020","0.19","0.19","0.20","0.19","611.02K","0.00%"
"Jul 07, 2020","0.19","0.19","0.21","0.18","878.97K","4.80%"
"Jul 06, 2020","0.19","0.15","0.19","0.14","854.95K","26.21%"
"Jul 05, 2020","0.15","0.15","0.15","0.14","144.66K","0.00%"
"Jul 04, 2020","0.15","0.14","0.15","0.14","143.61K","4.46%"
"Jul 03, 2020","0.14","0.14","0.15","0.13","66.15K","0.00%"
"Jul 02, 2020","0.14","0.14","0.16","0.14","266.02K","0.00%"
"Jul 01, 2020","0.14","0.13","0.15","0.13","66.89K","10.87%"
