"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 17, 2021","0.43545","0.42417","0.44489","0.39896","64.93M","2.61%"
"Jan 16, 2021","0.42438","0.43085","0.45228","0.41355","75.07M","-1.52%"
"Jan 15, 2021","0.43092","0.42434","0.45399","0.38611","98.86M","1.55%"
"Jan 14, 2021","0.42434","0.41477","0.44783","0.40170","72.01M","2.31%"
"Jan 13, 2021","0.41477","0.35911","0.41578","0.34714","75.81M","15.51%"
"Jan 12, 2021","0.35908","0.36807","0.38362","0.34777","71.81M","-2.44%"
"Jan 11, 2021","0.36807","0.42774","0.42774","0.32936","121.28M","-13.95%"
"Jan 10, 2021","0.42774","0.43231","0.47360","0.38467","132.13M","-1.05%"
"Jan 09, 2021","0.43228","0.36973","0.47458","0.36973","203.03M","17.14%"
"Jan 08, 2021","0.36904","0.38269","0.38476","0.34608","68.77M","-3.57%"
"Jan 07, 2021","0.38269","0.38082","0.40314","0.35508","102.01M","0.50%"
"Jan 06, 2021","0.38080","0.35245","0.39652","0.34253","122.55M","8.10%"
"Jan 05, 2021","0.35228","0.34357","0.38399","0.31601","154.64M","2.54%"
"Jan 04, 2021","0.34354","0.30940","0.35178","0.27844","109.90M","11.12%"
"Jan 03, 2021","0.30916","0.28561","0.31239","0.27721","71.19M","8.25%"
"Jan 02, 2021","0.28561","0.29086","0.29613","0.27792","44.90M","-1.81%"
"Jan 01, 2021","0.29086","0.29560","0.30258","0.28869","30.80M","-1.60%"
"Dec 31, 2020","0.29560","0.29506","0.30374","0.28221","51.15M","0.18%"
"Dec 30, 2020","0.29506","0.30167","0.30530","0.28816","26.81M","-2.19%"
"Dec 29, 2020","0.30167","0.30509","0.31046","0.28448","38.44M","-1.13%"
"Dec 28, 2020","0.30512","0.29721","0.31811","0.29441","44.40M","2.66%"
"Dec 27, 2020","0.29721","0.28576","0.31505","0.27274","64.67M","4.01%"
"Dec 26, 2020","0.28576","0.29192","0.30166","0.28061","45.88M","-2.11%"
"Dec 25, 2020","0.29192","0.29319","0.30688","0.28649","41.23M","-0.44%"
"Dec 24, 2020","0.29320","0.26404","0.29387","0.26027","46.16M","11.02%"
"Dec 23, 2020","0.26409","0.30734","0.32811","0.25022","77.24M","-14.05%"
"Dec 22, 2020","0.30727","0.30423","0.31107","0.28713","36.03M","0.94%"
"Dec 21, 2020","0.30441","0.32346","0.33118","0.29996","43.66M","-5.88%"
"Dec 20, 2020","0.32343","0.34048","0.34201","0.31745","40.13M","-5.01%"
"Dec 19, 2020","0.34048","0.32349","0.34534","0.32233","34.70M","5.25%"
"Dec 18, 2020","0.32349","0.32015","0.33060","0.31325","34.95M","1.04%"
"Dec 17, 2020","0.32015","0.32899","0.34188","0.31375","65.89M","-2.69%"
"Dec 16, 2020","0.32899","0.30412","0.33301","0.29616","40.36M","8.19%"
"Dec 15, 2020","0.30409","0.30172","0.30799","0.29385","22.72M","0.82%"
"Dec 14, 2020","0.30162","0.30059","0.30408","0.29099","23.89M","0.34%"
"Dec 13, 2020","0.30059","0.28979","0.30374","0.28586","23.11M","3.73%"
"Dec 12, 2020","0.28979","0.27396","0.29577","0.27334","26.89M","5.76%"
"Dec 11, 2020","0.27401","0.28402","0.28423","0.26748","35.50M","-3.56%"
"Dec 10, 2020","0.28413","0.30865","0.30924","0.28345","33.59M","-7.94%"
"Dec 09, 2020","0.30865","0.29891","0.31106","0.28571","29.74M","3.26%"
"Dec 08, 2020","0.29891","0.31844","0.32334","0.29559","32.80M","-6.16%"
"Dec 07, 2020","0.31854","0.33755","0.33774","0.31168","39.39M","-5.63%"
"Dec 06, 2020","0.33755","0.34141","0.34516","0.32626","17.74M","-1.13%"
"Dec 05, 2020","0.34141","0.32164","0.34469","0.31891","23.68M","6.15%"
"Dec 04, 2020","0.32164","0.34862","0.35049","0.31868","29.79M","-7.74%"
"Dec 03, 2020","0.34862","0.34408","0.35549","0.34057","25.95M","1.32%"
"Dec 02, 2020","0.34408","0.32632","0.34498","0.32120","32.71M","5.44%"
"Dec 01, 2020","0.32632","0.35218","0.36095","0.31682","57.40M","-7.34%"
"Nov 30, 2020","0.35218","0.34253","0.36464","0.33346","53.53M","2.82%"
"Nov 29, 2020","0.34253","0.33876","0.35428","0.32719","39.98M","1.04%"
"Nov 28, 2020","0.33901","0.31206","0.35038","0.30248","46.50M","8.64%"
"Nov 27, 2020","0.31206","0.30330","0.32362","0.29125","53.88M","2.91%"
"Nov 26, 2020","0.30323","0.35510","0.35965","0.27688","116.19M","-14.59%"
"Nov 25, 2020","0.35501","0.38328","0.40280","0.33720","89.89M","-7.36%"
"Nov 24, 2020","0.38320","0.35918","0.42211","0.34995","127.39M","6.69%"
"Nov 23, 2020","0.35917","0.31763","0.36260","0.31295","90.10M","13.08%"
"Nov 22, 2020","0.31763","0.32462","0.33729","0.28915","93.41M","-2.15%"
"Nov 21, 2020","0.32462","0.26565","0.32468","0.26548","87.88M","22.21%"
"Nov 20, 2020","0.26562","0.25265","0.26573","0.25157","29.74M","5.13%"
"Nov 19, 2020","0.25265","0.25584","0.25666","0.25012","20.88M","-1.25%"
"Nov 18, 2020","0.25584","0.26521","0.26783","0.24974","31.16M","-3.48%"
"Nov 17, 2020","0.26506","0.25295","0.26722","0.25262","26.70M","4.79%"
"Nov 16, 2020","0.25295","0.24945","0.25702","0.24769","19.38M","1.37%"
"Nov 15, 2020","0.24954","0.25128","0.25724","0.24409","14.92M","-0.70%"
"Nov 14, 2020","0.25129","0.25587","0.25776","0.24661","27.18M","-1.81%"
"Nov 13, 2020","0.25594","0.24777","0.25700","0.24575","18.19M","3.26%"
"Nov 12, 2020","0.24786","0.25072","0.25735","0.24729","20.05M","-1.14%"
"Nov 11, 2020","0.25072","0.25406","0.25871","0.25010","20.21M","-1.32%"
"Nov 10, 2020","0.25406","0.25129","0.25716","0.24885","21.62M","1.10%"
"Nov 09, 2020","0.25129","0.26588","0.26723","0.24503","39.00M","-5.43%"
"Nov 08, 2020","0.26571","0.25709","0.26699","0.25280","17.93M","3.42%"
"Nov 07, 2020","0.25693","0.26639","0.27628","0.25120","36.32M","-3.55%"
"Nov 06, 2020","0.26639","0.24830","0.26855","0.24780","32.91M","7.29%"
"Nov 05, 2020","0.24830","0.23548","0.25049","0.22898","29.44M","5.45%"
"Nov 04, 2020","0.23548","0.24425","0.24618","0.22601","27.41M","-3.55%"
"Nov 03, 2020","0.24415","0.24546","0.24691","0.23601","21.90M","-0.53%"
"Nov 02, 2020","0.24546","0.25081","0.25658","0.24378","14.06M","-2.13%"
"Nov 01, 2020","0.25081","0.25203","0.25309","0.24687","13.61M","-0.46%"
"Oct 31, 2020","0.25198","0.25558","0.26146","0.25146","10.80M","-1.41%"
"Oct 30, 2020","0.25558","0.25797","0.26010","0.24525","15.13M","-0.93%"
"Oct 29, 2020","0.25797","0.26771","0.27142","0.25326","17.71M","-3.64%"
"Oct 28, 2020","0.26771","0.27638","0.27835","0.26309","19.23M","-3.15%"
"Oct 27, 2020","0.27643","0.27318","0.28425","0.27090","18.28M","1.16%"
"Oct 26, 2020","0.27326","0.27755","0.28500","0.26685","17.38M","-1.55%"
"Oct 25, 2020","0.27755","0.28725","0.28999","0.27496","13.05M","-3.38%"
"Oct 24, 2020","0.28725","0.27555","0.28822","0.27384","12.63M","4.25%"
"Oct 23, 2020","0.27555","0.28202","0.28210","0.27120","16.80M","-2.29%"
"Oct 22, 2020","0.28202","0.28087","0.29200","0.28053","18.76M","0.41%"
"Oct 21, 2020","0.28087","0.26305","0.28509","0.26260","19.23M","6.77%"
"Oct 20, 2020","0.26305","0.27637","0.27654","0.26280","14.28M","-4.82%"
"Oct 19, 2020","0.27637","0.27220","0.27946","0.26663","13.32M","1.53%"
