"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 28, 2021","207.78","201.56","207.78","196.06","272.98K","3.08%"
"Mar 27, 2021","201.57","203.60","204.79","193.03","303.13K","-1.01%"
"Mar 26, 2021","203.62","189.10","203.83","188.31","267.16K","7.67%"
"Mar 25, 2021","189.11","190.98","195.78","182.47","433.87K","-1.04%"
"Mar 24, 2021","191.10","206.82","214.15","187.76","377.42K","-7.60%"
"Mar 23, 2021","206.82","206.58","212.78","202.87","205.59K","0.14%"
"Mar 22, 2021","206.54","221.01","222.60","205.55","360.39K","-6.55%"
"Mar 21, 2021","221.03","227.32","230.41","219.41","246.74K","-2.74%"
"Mar 20, 2021","227.26","225.66","236.49","224.35","301.22K","0.71%"
"Mar 19, 2021","225.66","225.85","231.25","219.65","234.55K","-0.08%"
"Mar 18, 2021","225.84","229.36","237.39","222.51","400.71K","-1.52%"
"Mar 17, 2021","229.33","223.65","230.97","217.01","350.94K","2.54%"
"Mar 16, 2021","223.65","221.07","224.93","211.10","352.57K","1.20%"
"Mar 15, 2021","221.00","231.87","240.12","218.44","473.24K","-4.67%"
"Mar 14, 2021","231.82","243.46","249.92","231.82","319.10K","-4.81%"
"Mar 13, 2021","243.55","224.80","245.05","217.40","518.24K","8.35%"
"Mar 12, 2021","224.79","235.33","239.33","215.39","505.51K","-4.45%"
"Mar 11, 2021","235.26","234.33","244.07","225.42","519.50K","0.40%"
"Mar 10, 2021","234.32","244.12","249.87","226.18","652.65K","-4.02%"
"Mar 09, 2021","244.13","218.18","245.63","214.79","692.94K","11.86%"
"Mar 08, 2021","218.25","214.83","218.94","206.53","202.58K","1.61%"
"Mar 07, 2021","214.78","208.75","214.85","206.63","170.07K","2.90%"
"Mar 06, 2021","208.74","205.72","210.59","200.63","159.04K","1.47%"
"Mar 05, 2021","205.72","211.12","211.48","196.25","316.21K","-2.55%"
"Mar 04, 2021","211.10","222.53","229.82","206.35","354.05K","-5.13%"
"Mar 03, 2021","222.51","215.93","235.57","214.07","360.30K","3.06%"
"Mar 02, 2021","215.89","224.87","230.02","209.58","409.16K","-3.71%"
"Mar 01, 2021","224.21","196.71","224.21","196.01","385.42K","14.01%"
"Feb 28, 2021","196.65","210.60","211.86","181.80","417.67K","-6.60%"
"Feb 27, 2021","210.55","206.58","224.09","205.56","349.08K","1.89%"
"Feb 26, 2021","206.66","218.42","223.41","202.18","483.71K","-5.26%"
"Feb 25, 2021","218.12","237.37","248.54","217.22","539.93K","-8.19%"
"Feb 24, 2021","237.57","231.54","262.70","218.62","865.68K","2.51%"
"Feb 23, 2021","231.75","271.44","272.87","200.89","1.17M","-14.67%"
"Feb 22, 2021","271.57","301.56","303.05","228.18","932.47K","-9.94%"
"Feb 21, 2021","301.56","297.57","316.70","290.58","499.84K","1.33%"
"Feb 20, 2021","297.59","324.02","332.17","282.09","727.04K","-8.14%"
"Feb 19, 2021","323.95","281.32","336.17","269.99","1.19M","15.22%"
"Feb 18, 2021","281.16","265.98","303.24","258.53","1.01M","5.79%"
"Feb 17, 2021","265.76","249.68","270.60","235.46","656.96K","6.41%"
"Feb 16, 2021","249.76","259.54","272.21","242.97","810.32K","-3.67%"
"Feb 15, 2021","259.27","230.72","289.22","197.14","2.06M","12.24%"
"Feb 14, 2021","231.00","267.65","277.91","223.11","1.05M","-13.73%"
"Feb 13, 2021","267.77","169.83","296.33","169.83","2.79M","57.69%"
"Feb 12, 2021","169.81","164.53","173.43","156.37","606.92K","3.21%"
"Feb 11, 2021","164.53","139.70","167.70","138.34","936.05K","17.79%"
"Feb 10, 2021","139.68","137.28","148.69","129.05","697.92K","1.63%"
"Feb 09, 2021","137.44","126.21","137.89","124.22","467.07K","8.83%"
"Feb 08, 2021","126.29","118.33","126.49","114.82","357.24K","6.72%"
"Feb 07, 2021","118.33","118.94","121.86","112.42","339.68K","-0.53%"
"Feb 06, 2021","118.97","120.35","122.89","115.63","384.02K","-1.16%"
"Feb 05, 2021","120.37","111.04","122.35","110.49","442.40K","8.40%"
"Feb 04, 2021","111.04","116.79","118.48","110.57","309.27K","-4.91%"
"Feb 03, 2021","116.78","109.84","118.44","109.84","469.20K","6.32%"
"Feb 02, 2021","109.83","103.54","110.82","103.32","305.74K","6.01%"
"Feb 01, 2021","103.61","102.46","105.64","100.19","289.78K","1.10%"
"Jan 31, 2021","102.48","105.17","106.22","100.22","201.44K","-2.55%"
"Jan 30, 2021","105.16","104.55","106.12","100.58","223.30K","0.59%"
"Jan 29, 2021","104.55","102.79","110.16","101.12","450.67K","1.72%"
"Jan 28, 2021","102.79","96.53","105.52","94.81","196.57K","6.36%"
"Jan 27, 2021","96.64","104.90","104.93","94.33","185.66K","-7.90%"
"Jan 26, 2021","104.93","104.96","106.22","101.12","157.06K","-0.03%"
"Jan 25, 2021","104.96","106.13","113.03","104.94","367.81K","-1.10%"
"Jan 24, 2021","106.13","105.27","110.79","103.72","327.21K","0.80%"
"Jan 23, 2021","105.29","104.78","109.82","102.32","356.34K","0.49%"
"Jan 22, 2021","104.78","99.86","108.20","94.21","811.27K","4.91%"
"Jan 21, 2021","99.88","121.17","121.89","99.77","755.38K","-17.56%"
"Jan 20, 2021","121.16","124.59","127.05","112.18","621.32K","-2.75%"
"Jan 19, 2021","124.59","129.30","134.31","124.09","357.78K","-3.64%"
"Jan 18, 2021","129.30","124.27","132.21","121.15","306.16K","4.05%"
"Jan 17, 2021","124.27","125.00","126.96","120.23","254.41K","-0.58%"
"Jan 16, 2021","125.00","124.45","132.26","121.45","328.56K","0.40%"
"Jan 15, 2021","124.50","132.95","136.51","117.27","408.06K","-6.36%"
"Jan 14, 2021","132.95","133.04","137.72","129.19","431.10K","-0.11%"
"Jan 13, 2021","133.09","128.55","137.42","120.22","648.02K","3.55%"
"Jan 12, 2021","128.53","125.18","135.38","116.47","1.09M","2.52%"
"Jan 11, 2021","125.37","146.93","147.81","106.42","2.05M","-14.73%"
"Jan 10, 2021","147.03","109.93","158.05","109.93","2.84M","33.75%"
"Jan 09, 2021","109.93","96.29","111.19","94.20","365.98K","14.21%"
"Jan 08, 2021","96.25","98.99","100.84","92.21","314.15K","-2.68%"
"Jan 07, 2021","98.90","94.29","108.10","93.11","537.76K","4.89%"
"Jan 06, 2021","94.29","89.14","94.74","88.05","549.24K","5.76%"
"Jan 05, 2021","89.16","88.93","90.11","85.77","341.21K","0.26%"
"Jan 04, 2021","88.93","89.58","96.88","85.20","632.48K","-0.59%"
"Jan 03, 2021","89.46","86.95","92.00","85.27","521.28K","2.92%"
"Jan 02, 2021","86.92","88.13","93.75","84.89","696.64K","-1.44%"
"Jan 01, 2021","88.19","99.47","102.73","86.35","668.80K","-11.34%"
"Dec 31, 2020","99.47","101.79","102.33","96.96","192.60K","-2.25%"
"Dec 30, 2020","101.76","103.91","105.55","99.02","295.46K","-2.07%"
"Dec 29, 2020","103.91","107.16","108.75","99.31","407.05K","-3.04%"
"Dec 28, 2020","107.17","107.41","111.09","104.38","484.36K","-0.20%"
"Dec 27, 2020","107.39","107.94","113.23","101.43","553.54K","-0.48%"
"Dec 26, 2020","107.91","103.18","112.60","102.18","430.60K","4.59%"
"Dec 25, 2020","103.17","98.57","105.18","95.92","366.60K","4.63%"
"Dec 24, 2020","98.61","91.35","99.54","87.66","270.47K","7.95%"
"Dec 23, 2020","91.35","105.81","106.25","87.36","367.26K","-13.71%"
"Dec 22, 2020","105.86","103.89","106.44","96.15","428.65K","1.84%"
"Dec 21, 2020","103.94","109.52","119.37","101.91","641.45K","-5.10%"
"Dec 20, 2020","109.53","108.31","114.36","104.35","433.70K","1.14%"
"Dec 19, 2020","108.29","107.99","112.36","105.59","279.06K","0.28%"
"Dec 18, 2020","107.99","108.31","113.92","104.02","442.27K","-0.32%"
"Dec 17, 2020","108.34","105.35","115.86","101.35","560.86K","2.84%"
"Dec 16, 2020","105.35","96.94","105.45","94.53","292.53K","8.68%"
"Dec 15, 2020","96.94","96.68","97.54","94.14","140.35K","0.27%"
"Dec 14, 2020","96.68","97.61","97.63","94.29","143.24K","-0.96%"
"Dec 13, 2020","97.62","94.67","99.36","93.69","141.94K","3.15%"
"Dec 12, 2020","94.64","93.17","97.32","93.04","143.65K","1.61%"
"Dec 11, 2020","93.14","92.85","95.13","87.81","210.97K","0.32%"
"Dec 10, 2020","92.84","95.62","95.97","90.88","89.76K","-2.92%"
"Dec 09, 2020","95.63","95.10","95.97","88.58","183.84K","0.56%"
"Dec 08, 2020","95.10","101.54","101.73","93.42","153.44K","-6.35%"
"Dec 07, 2020","101.55","102.10","104.40","100.40","134.33K","-0.60%"
"Dec 06, 2020","102.16","103.03","104.62","99.25","130.67K","-0.84%"
"Dec 05, 2020","103.03","98.79","103.62","96.66","148.68K","4.21%"
"Dec 04, 2020","98.86","107.52","111.03","97.43","229.05K","-8.05%"
"Dec 03, 2020","107.52","105.34","108.29","103.79","173.88K","2.05%"
"Dec 02, 2020","105.36","103.87","107.86","100.58","332.58K","1.43%"
"Dec 01, 2020","103.87","112.96","115.92","101.19","549.63K","-8.05%"
"Nov 30, 2020","112.96","108.16","118.25","106.66","664.38K","4.51%"
"Nov 29, 2020","108.09","109.09","114.46","104.24","582.07K","-0.91%"
"Nov 28, 2020","109.09","92.29","113.69","90.99","590.16K","18.22%"
"Nov 27, 2020","92.28","91.79","95.59","87.13","354.57K","0.66%"
"Nov 26, 2020","91.67","102.07","103.95","83.67","726.75K","-10.19%"
"Nov 25, 2020","102.08","114.07","115.83","98.48","645.72K","-10.50%"
"Nov 24, 2020","114.06","96.76","123.15","95.69","1.26M","21.35%"
"Nov 23, 2020","93.99","90.45","95.26","89.37","431.97K","3.93%"
"Nov 22, 2020","90.44","94.33","95.20","85.54","450.35K","-4.15%"
"Nov 21, 2020","94.35","83.19","94.36","82.95","438.19K","13.42%"
"Nov 20, 2020","83.19","82.08","84.72","81.91","186.10K","1.34%"
"Nov 19, 2020","82.08","79.70","84.64","77.55","227.89K","2.99%"
"Nov 18, 2020","79.70","82.95","83.50","76.79","262.99K","-3.92%"
"Nov 17, 2020","82.95","80.48","83.64","80.00","301.29K","3.04%"
"Nov 16, 2020","80.51","74.69","82.37","74.20","277.12K","7.82%"
"Nov 15, 2020","74.67","77.00","77.46","73.28","206.99K","-3.05%"
"Nov 14, 2020","77.02","77.37","79.46","74.20","241.50K","-0.48%"
"Nov 13, 2020","77.39","77.67","79.17","75.40","212.78K","-0.45%"
"Nov 12, 2020","77.74","69.18","79.49","68.23","609.44K","12.38%"
"Nov 11, 2020","69.18","68.74","71.49","68.59","185.34K","0.62%"
"Nov 10, 2020","68.75","68.01","69.50","67.37","215.87K","1.09%"
"Nov 09, 2020","68.01","68.06","69.02","66.29","240.99K","-0.04%"
"Nov 08, 2020","68.04","66.56","69.16","65.70","185.68K","2.20%"
"Nov 07, 2020","66.57","70.05","72.12","65.09","280.61K","-4.96%"
"Nov 06, 2020","70.05","67.70","70.71","67.38","347.42K","3.42%"
"Nov 05, 2020","67.73","64.46","69.86","63.51","280.37K","5.12%"
"Nov 04, 2020","64.44","64.21","65.02","62.15","213.62K","0.39%"
"Nov 03, 2020","64.19","64.78","65.35","62.98","244.02K","-1.04%"
"Nov 02, 2020","64.86","68.57","69.38","64.63","263.27K","-5.41%"
"Nov 01, 2020","68.57","69.94","70.34","68.04","145.56K","-1.95%"
"Oct 31, 2020","69.94","69.53","72.77","68.48","246.99K","0.57%"
"Oct 30, 2020","69.54","67.02","72.27","64.00","374.77K","3.69%"
"Oct 29, 2020","67.07","67.90","68.68","65.66","190.56K","-1.24%"
"Oct 28, 2020","67.91","70.68","71.07","66.77","214.91K","-3.93%"
"Oct 27, 2020","70.68","69.09","72.12","68.95","244.56K","2.27%"
"Oct 26, 2020","69.12","71.03","72.45","68.47","248.31K","-2.70%"
"Oct 25, 2020","71.03","73.31","73.72","70.42","167.71K","-3.12%"
"Oct 24, 2020","73.32","72.14","73.64","71.39","182.20K","1.64%"
"Oct 23, 2020","72.14","74.90","75.20","70.69","179.58K","-3.67%"
"Oct 22, 2020","74.89","74.84","77.83","74.13","220.78K","0.10%"
"Oct 21, 2020","74.82","70.64","76.94","70.37","253.29K","5.91%"
"Oct 20, 2020","70.64","74.92","76.88","70.43","339.20K","-5.60%"
