"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 28, 2020","0.21071","0.20871","0.21979","0.20730","22.97M","0.96%"
"Dec 27, 2020","0.20871","0.21379","0.22149","0.20283","26.21M","-2.38%"
"Dec 26, 2020","0.21379","0.21399","0.21638","0.20491","22.96M","-0.10%"
"Dec 25, 2020","0.21399","0.21790","0.22519","0.21171","23.22M","-1.80%"
"Dec 24, 2020","0.21790","0.19328","0.22090","0.18802","37.17M","12.74%"
"Dec 23, 2020","0.19328","0.21830","0.22030","0.18082","30.20M","-11.46%"
"Dec 22, 2020","0.21830","0.22384","0.22699","0.21071","24.66M","-2.47%"
"Dec 21, 2020","0.22384","0.23210","0.24059","0.21898","20.64M","-3.60%"
"Dec 20, 2020","0.23220","0.24451","0.24500","0.23011","27.01M","-5.03%"
"Dec 19, 2020","0.24451","0.24971","0.26309","0.24441","30.96M","-2.08%"
"Dec 18, 2020","0.24971","0.22659","0.26179","0.22370","62.51M","10.20%"
"Dec 17, 2020","0.22659","0.23298","0.23800","0.22351","24.80M","-2.74%"
"Dec 16, 2020","0.23298","0.21811","0.23319","0.21662","28.47M","6.82%"
"Dec 15, 2020","0.21811","0.21810","0.22230","0.21340","11.09M","0.00%"
"Dec 14, 2020","0.21810","0.21311","0.21979","0.21073","9.64M","2.34%"
"Dec 13, 2020","0.21311","0.21101","0.21879","0.20701","12.44M","0.99%"
"Dec 12, 2020","0.21101","0.20301","0.21469","0.20251","18.32M","3.94%"
"Dec 11, 2020","0.20301","0.20860","0.20950","0.20061","15.27M","-2.64%"
"Dec 10, 2020","0.20850","0.21971","0.22050","0.20791","12.85M","-5.10%"
"Dec 09, 2020","0.21971","0.21981","0.22069","0.20683","24.09M","-0.18%"
"Dec 08, 2020","0.22010","0.23570","0.23860","0.21722","18.23M","-6.62%"
"Dec 07, 2020","0.23570","0.23730","0.23910","0.23112","10.42M","-0.68%"
"Dec 06, 2020","0.23730","0.23581","0.23770","0.22750","11.22M","0.63%"
"Dec 05, 2020","0.23581","0.22854","0.23609","0.22571","8.39M","3.18%"
"Dec 04, 2020","0.22854","0.24300","0.25030","0.22591","25.40M","-5.95%"
"Dec 03, 2020","0.24300","0.24191","0.24849","0.23931","15.50M","0.29%"
