"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 16, 2020","73.24","67.66","73.25","66.91","564.73K","8.24%"
"Dec 15, 2020","67.66","67.96","69.09","66.36","303.31K","-0.43%"
"Dec 14, 2020","67.96","68.20","68.58","66.26","307.26K","-0.35%"
"Dec 13, 2020","68.20","65.95","69.33","65.19","399.61K","3.43%"
"Dec 12, 2020","65.94","63.61","66.70","63.55","274.77K","3.66%"
"Dec 11, 2020","63.61","65.94","66.37","62.48","443.92K","-3.53%"
"Dec 10, 2020","65.94","69.36","69.77","65.35","432.89K","-4.98%"
"Dec 09, 2020","69.39","69.56","70.97","66.04","580.83K","-0.19%"
"Dec 08, 2020","69.53","75.51","75.70","68.73","502.21K","-7.92%"
"Dec 07, 2020","75.51","74.60","76.74","73.56","532.96K","1.23%"
"Dec 06, 2020","74.59","71.79","74.90","70.02","296.22K","3.90%"
"Dec 05, 2020","71.79","69.04","72.28","68.45","222.49K","3.99%"
"Dec 04, 2020","69.04","75.67","76.08","68.40","512.35K","-8.77%"
"Dec 03, 2020","75.67","76.71","77.05","74.25","417.41K","-1.43%"
"Dec 02, 2020","76.77","74.70","77.04","73.56","528.51K","2.86%"
"Dec 01, 2020","74.64","78.93","81.95","72.08","1.37M","-5.44%"
"Nov 30, 2020","78.93","75.03","79.82","73.66","897.27K","5.20%"
"Nov 29, 2020","75.03","75.26","76.50","71.82","633.12K","-0.31%"
"Nov 28, 2020","75.26","69.53","76.40","68.91","872.44K","8.27%"
"Nov 27, 2020","69.52","70.12","71.24","66.06","621.29K","-0.86%"
"Nov 26, 2020","70.12","78.20","79.81","63.52","2.27M","-10.41%"
"Nov 25, 2020","78.26","86.68","87.57","75.22","2.40M","-9.70%"
"Nov 24, 2020","86.67","79.45","89.71","76.47","3.05M","9.14%"
"Nov 23, 2020","79.41","68.78","80.55","67.46","2.29M","15.42%"
"Nov 22, 2020","68.80","72.56","73.86","65.17","2.15M","-5.22%"
"Nov 21, 2020","72.59","63.21","72.66","62.45","2.11M","14.85%"
"Nov 20, 2020","63.20","62.32","64.56","62.08","914.75K","1.42%"
"Nov 19, 2020","62.32","63.17","63.99","60.32","1.02M","-1.11%"
"Nov 18, 2020","63.02","66.72","67.66","60.83","1.25M","-5.57%"
"Nov 17, 2020","66.73","64.42","67.02","64.13","1.04M","3.59%"
"Nov 16, 2020","64.42","61.07","67.17","60.45","1.08M","5.47%"
"Nov 15, 2020","61.08","63.82","64.19","59.61","742.22K","-4.29%"
"Nov 14, 2020","63.82","65.73","65.78","61.42","913.75K","-2.88%"
"Nov 13, 2020","65.71","62.86","65.91","61.67","956.78K","4.53%"
"Nov 12, 2020","62.86","58.86","63.19","57.85","1.24M","6.87%"
"Nov 11, 2020","58.82","58.99","60.67","58.46","699.32K","-0.30%"
"Nov 10, 2020","59.00","58.37","62.49","57.79","879.68K","1.12%"
"Nov 09, 2020","58.35","60.58","61.08","56.98","603.12K","-3.70%"
"Nov 08, 2020","60.59","57.36","61.75","56.76","364.64K","5.68%"
"Nov 07, 2020","57.33","61.53","62.84","55.79","924.51K","-6.79%"
"Nov 06, 2020","61.51","56.63","61.59","56.32","708.96K","8.62%"
"Nov 05, 2020","56.63","54.00","57.38","52.76","612.48K","4.91%"
"Nov 04, 2020","53.98","53.11","54.40","51.97","456.25K","1.62%"
"Nov 03, 2020","53.11","54.71","54.84","51.53","557.75K","-2.93%"
"Nov 02, 2020","54.71","58.07","59.09","54.53","496.38K","-5.78%"
"Nov 01, 2020","58.07","58.06","58.58","57.07","263.81K","0.00%"
"Oct 31, 2020","58.07","58.15","59.30","57.25","361.71K","-0.15%"
"Oct 30, 2020","58.15","56.81","59.69","54.25","624.54K","2.39%"
"Oct 29, 2020","56.79","56.78","57.80","54.57","481.48K","0.00%"
"Oct 28, 2020","56.79","61.13","61.50","55.14","637.10K","-7.10%"
"Oct 27, 2020","61.13","60.16","62.02","59.90","483.00K","1.55%"
"Oct 26, 2020","60.19","62.69","63.73","58.53","618.02K","-4.01%"
"Oct 25, 2020","62.71","64.11","64.97","61.96","385.70K","-2.19%"
"Oct 24, 2020","64.11","63.23","65.55","61.62","479.27K","1.38%"
"Oct 23, 2020","63.24","65.55","65.55","61.18","599.09K","-3.53%"
"Oct 22, 2020","65.55","62.79","66.99","62.64","757.65K","4.34%"
"Oct 21, 2020","62.82","57.83","64.71","57.51","776.77K","8.65%"
"Oct 20, 2020","57.82","64.08","64.98","56.84","745.96K","-9.75%"
"Oct 19, 2020","64.07","64.43","65.52","62.17","529.05K","-0.56%"
"Oct 18, 2020","64.43","62.96","64.43","62.50","323.62K","2.30%"
"Oct 17, 2020","62.98","62.56","63.44","61.17","462.62K","0.71%"
"Oct 16, 2020","62.54","68.23","69.78","60.89","976.52K","-8.29%"
"Oct 15, 2020","68.19","68.76","68.80","65.43","799.14K","-0.82%"
"Oct 14, 2020","68.76","70.08","71.36","67.24","577.16K","-1.89%"
"Oct 13, 2020","70.08","73.01","73.36","68.40","741.72K","-4.03%"
"Oct 12, 2020","73.02","72.46","75.64","70.30","1.08M","0.74%"
"Oct 11, 2020","72.49","66.77","73.55","66.36","1.03M","8.55%"
"Oct 10, 2020","66.78","63.52","67.71","63.51","703.00K","5.13%"
"Oct 09, 2020","63.52","61.96","65.01","60.24","704.67K","2.54%"
"Oct 08, 2020","61.95","61.53","63.32","59.24","571.70K","0.68%"
"Oct 07, 2020","61.53","61.49","62.32","59.60","504.91K","0.08%"
"Oct 06, 2020","61.48","65.76","66.27","60.15","582.46K","-6.51%"
"Oct 05, 2020","65.76","63.08","66.07","61.77","451.94K","4.25%"
"Oct 04, 2020","63.08","60.71","63.41","59.11","426.60K","3.85%"
"Oct 03, 2020","60.74","63.87","63.89","60.50","447.67K","-4.89%"
"Oct 02, 2020","63.87","64.66","66.49","58.54","1.11M","-1.23%"
"Oct 01, 2020","64.66","64.13","68.47","62.22","1.09M","0.81%"
"Sep 30, 2020","64.14","61.26","64.60","59.61","587.26K","4.70%"
"Sep 29, 2020","61.27","56.21","62.01","56.05","664.94K","8.98%"
"Sep 28, 2020","56.22","55.56","58.33","55.56","519.62K","1.18%"
"Sep 27, 2020","55.56","56.17","56.85","53.80","365.82K","-1.10%"
"Sep 26, 2020","56.18","54.84","56.79","54.04","315.70K","2.44%"
