"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 24, 2021","0.53171","0.61211","0.61211","0.51554","-","-13.19%"
"Mar 23, 2021","0.61247","0.51922","0.61257","0.51244","-","17.53%"
"Mar 22, 2021","0.52113","0.52411","0.61143","0.50367","-","-0.02%"
"Mar 21, 2021","0.52122","0.51598","0.54363","0.48043","-","0.85%"
"Mar 20, 2021","0.51683","0.54939","0.63280","0.51134","-","-6.08%"
"Mar 19, 2021","0.55029","0.52043","0.55184","0.51351","-","5.44%"
"Mar 18, 2021","0.52190","0.54720","0.54796","0.51408","-","-4.40%"
"Mar 17, 2021","0.54591","0.59088","0.59257","0.47900","-","-7.45%"
"Mar 16, 2021","0.58987","0.51310","0.58987","0.46421","-","15.09%"
"Mar 15, 2021","0.51256","0.49763","0.55178","0.45452","-","3.12%"
"Mar 14, 2021","0.49705","0.47889","0.53574","0.44011","-","3.67%"
"Mar 13, 2021","0.47947","0.46304","0.48310","0.43134","-","3.35%"
"Mar 12, 2021","0.46392","0.48609","0.48695","0.43302","-","-4.34%"
"Mar 11, 2021","0.48496","0.43855","0.49624","0.42035","-","13.76%"
"Mar 10, 2021","0.42629","0.44995","0.45072","0.40887","-","-5.21%"
"Mar 09, 2021","0.44973","0.43209","0.45260","0.41758","-","4.17%"
"Mar 08, 2021","0.43171","0.42555","0.43727","0.39688","-","1.43%"
"Mar 07, 2021","0.42561","0.41911","0.42773","0.40192","-","1.60%"
"Mar 06, 2021","0.41891","0.42627","0.43000","0.38422","-","-1.74%"
"Mar 05, 2021","0.42633","0.44756","0.46245","0.40560","-","-4.82%"
"Mar 04, 2021","0.44792","0.38229","0.46574","0.37285","-","17.26%"
"Mar 03, 2021","0.38200","0.35157","0.39247","0.34355","-","8.83%"
"Mar 02, 2021","0.35102","0.33746","0.36103","0.31887","-","4.12%"
"Mar 01, 2021","0.33713","0.31845","0.38829","0.31521","-","5.94%"
"Feb 28, 2021","0.31824","0.35744","0.35744","0.28897","-","-10.23%"
"Feb 27, 2021","0.35450","0.28902","0.38605","0.28641","-","22.56%"
"Feb 26, 2021","0.28925","0.28639","0.30290","0.25905","-","0.97%"
"Feb 25, 2021","0.28649","0.30871","0.33274","0.27878","-","-7.06%"
"Feb 24, 2021","0.30825","0.24120","0.33684","0.22667","-","28.58%"
"Feb 23, 2021","0.23974","0.29930","0.30958","0.20898","-","-19.90%"
"Feb 22, 2021","0.29930","0.35181","0.35267","0.25325","-","-14.83%"
"Feb 21, 2021","0.35141","0.33752","0.35537","0.32861","-","3.60%"
"Feb 20, 2021","0.33921","0.33836","0.38889","0.31376","-","-0.24%"
"Feb 19, 2021","0.34003","0.31760","0.35970","0.28837","-","7.06%"
"Feb 18, 2021","0.31760","0.19896","0.63715","0.19896","-","60.17%"
"Feb 17, 2021","0.19828","0.18415","0.20449","0.17103","-","7.83%"
"Feb 16, 2021","0.18387","0.19211","0.20192","0.17474","-","-6.10%"
"Feb 15, 2021","0.19583","0.19139","0.20581","0.15323","-","2.32%"
"Feb 14, 2021","0.19139","0.20377","0.22100","0.18098","-","-5.99%"
"Feb 13, 2021","0.20358","0.17370","0.20959","0.17125","-","17.04%"
"Feb 12, 2021","0.17394","0.16178","0.17559","0.15242","-","7.20%"
"Feb 11, 2021","0.16226","0.14693","0.16986","0.14531","-","10.39%"
"Feb 10, 2021","0.14699","0.13598","0.17337","0.13510","-","7.90%"
"Feb 09, 2021","0.13624","0.13100","0.13832","0.12563","-","4.72%"
"Feb 08, 2021","0.13010","0.12092","0.13115","0.12014","-","7.34%"
"Feb 07, 2021","0.12121","0.12740","0.13512","0.11350","-","-4.98%"
"Feb 06, 2021","0.12756","0.13504","0.14476","0.11847","-","-5.54%"
"Feb 05, 2021","0.13504","0.11417","0.13522","0.11039","-","16.89%"
"Feb 04, 2021","0.11553","0.10648","0.12156","0.10578","-","8.38%"
"Feb 03, 2021","0.10659","0.09911","0.12399","0.09816","-","7.20%"
"Feb 02, 2021","0.09943","0.09397","0.10095","0.09397","-","5.91%"
"Feb 01, 2021","0.09389","0.09517","0.09545","0.09083","-","-1.07%"
"Jan 31, 2021","0.09490","0.09801","0.09863","0.09157","-","-3.17%"
"Jan 30, 2021","0.09801","0.10093","0.10199","0.09347","-","-1.04%"
"Jan 29, 2021","0.09904","0.09546","0.10175","0.09040","-","3.64%"
"Jan 28, 2021","0.09556","0.08843","0.09821","0.08728","-","7.90%"
"Jan 27, 2021","0.08857","0.09525","0.09525","0.08380","-","-6.63%"
"Jan 26, 2021","0.09486","0.09605","0.09748","0.09050","-","-1.75%"
"Jan 25, 2021","0.09655","0.09725","0.10769","0.09561","-","-0.70%"
"Jan 24, 2021","0.09722","0.10128","0.10128","0.09568","-","-4.04%"
"Jan 23, 2021","0.10132","0.09372","0.10285","0.09201","-","7.89%"
"Jan 22, 2021","0.09391","0.08891","0.09493","0.08065","-","5.28%"
"Jan 21, 2021","0.08920","0.10252","0.10271","0.08824","-","-13.00%"
"Jan 20, 2021","0.10252","0.10136","0.10687","0.09465","-","0.82%"
"Jan 19, 2021","0.10169","0.10533","0.10570","0.10088","-","-3.17%"
"Jan 18, 2021","0.10502","0.10331","0.10502","0.09679","-","2.88%"
"Jan 17, 2021","0.10208","0.10314","0.10705","0.09288","-","-0.26%"
"Jan 16, 2021","0.10235","0.09529","0.10678","0.09435","-","7.74%"
"Jan 15, 2021","0.09499","0.09597","0.09988","0.08734","-","-0.89%"
"Jan 14, 2021","0.09584","0.09746","0.09877","0.09182","-","-1.54%"
"Jan 13, 2021","0.09735","0.08693","0.09757","0.08314","-","12.55%"
"Jan 12, 2021","0.08649","0.08363","0.08766","0.07749","-","2.40%"
"Jan 11, 2021","0.08446","0.09774","0.09774","0.07156","-","-12.94%"
"Jan 10, 2021","0.09701","0.10667","0.11486","0.09313","-","-8.84%"
"Jan 09, 2021","0.10643","0.10109","0.10643","0.09487","-","5.10%"
"Jan 08, 2021","0.10126","0.10876","0.11096","0.09196","-","-6.04%"
"Jan 07, 2021","0.10776","0.10192","0.12063","0.09934","-","5.36%"
"Jan 06, 2021","0.10228","0.09966","0.10248","0.09292","-","3.65%"
"Jan 05, 2021","0.09868","0.09183","0.09868","0.08700","-","7.44%"
"Jan 04, 2021","0.09184","0.09709","0.09728","0.08312","-","-5.87%"
"Jan 03, 2021","0.09756","0.09044","0.10095","0.09010","-","7.88%"
"Jan 02, 2021","0.09044","0.09815","0.09926","0.08055","-","-7.86%"
"Jan 01, 2021","0.09815","0.08237","0.11630","0.08237","-","21.43%"
"Dec 31, 2020","0.08083","0.08179","0.08396","0.07651","-","-1.47%"
"Dec 30, 2020","0.08203","0.08090","0.08203","0.07499","-","1.43%"
"Dec 29, 2020","0.08087","0.08590","0.08666","0.07580","-","-5.80%"
"Dec 28, 2020","0.08586","0.07906","0.09275","0.07833","-","9.00%"
"Dec 27, 2020","0.07877","0.07724","0.09838","0.07600","-","2.01%"
"Dec 26, 2020","0.07722","0.06908","0.07898","0.06802","-","11.97%"
"Dec 25, 2020","0.06896","0.06927","0.07059","0.06718","-","-0.38%"
"Dec 24, 2020","0.06922","0.06312","0.06999","0.05998","-","9.54%"
"Dec 23, 2020","0.06320","0.07034","0.07966","0.06082","-","-10.13%"
"Dec 22, 2020","0.07032","0.07060","0.07172","0.06512","-","-0.62%"
"Dec 21, 2020","0.07076","0.07718","0.07718","0.06739","-","-8.98%"
"Dec 20, 2020","0.07774","0.07296","0.10070","0.07244","-","6.41%"
"Dec 19, 2020","0.07306","0.06788","0.08539","0.06664","-","7.72%"
"Dec 18, 2020","0.06782","0.06465","0.06868","0.06279","-","4.98%"
"Dec 17, 2020","0.06461","0.06645","0.06681","0.06302","-","-2.52%"
"Dec 16, 2020","0.06628","0.06457","0.06703","0.06225","-","2.74%"
"Dec 15, 2020","0.06451","0.06548","0.06625","0.06371","-","-1.46%"
"Dec 14, 2020","0.06546","0.06586","0.06586","0.06422","-","-0.63%"
"Dec 13, 2020","0.06588","0.06502","0.06693","0.06398","-","1.44%"
"Dec 12, 2020","0.06494","0.06083","0.06728","0.06039","-","6.55%"
"Dec 11, 2020","0.06095","0.06327","0.06454","0.05956","-","-3.55%"
"Dec 10, 2020","0.06320","0.06505","0.06736","0.06112","-","-2.85%"
"Dec 09, 2020","0.06505","0.06467","0.06595","0.06079","-","0.40%"
"Dec 08, 2020","0.06479","0.07030","0.07100","0.06435","-","-7.79%"
"Dec 07, 2020","0.07026","0.07200","0.07706","0.06809","-","-1.65%"
"Dec 06, 2020","0.07144","0.06906","0.07144","0.06538","-","3.45%"
"Dec 05, 2020","0.06906","0.06632","0.06944","0.06469","-","4.05%"
"Dec 04, 2020","0.06637","0.07329","0.07916","0.06496","-","-8.66%"
"Dec 03, 2020","0.07267","0.07290","0.07455","0.06868","-","-0.36%"
"Dec 02, 2020","0.07293","0.06964","0.07329","0.06567","-","4.60%"
"Dec 01, 2020","0.06972","0.06974","0.07249","0.06430","-","0.30%"
"Nov 30, 2020","0.06952","0.06738","0.07278","0.06619","-","3.96%"
"Nov 29, 2020","0.06687","0.06841","0.06852","0.06488","-","-2.21%"
"Nov 28, 2020","0.06838","0.06645","0.06867","0.06288","-","3.02%"
"Nov 27, 2020","0.06637","0.07311","0.07311","0.06187","-","-8.27%"
"Nov 26, 2020","0.07235","0.06678","0.07962","0.05860","-","8.62%"
"Nov 25, 2020","0.06661","0.06370","0.06851","0.06233","-","5.15%"
"Nov 24, 2020","0.06335","0.06270","0.06651","0.05887","-","0.95%"
"Nov 23, 2020","0.06275","0.06207","0.06380","0.05961","-","1.47%"
"Nov 22, 2020","0.06185","0.06372","0.06578","0.05697","-","-2.89%"
"Nov 21, 2020","0.06369","0.06028","0.06733","0.05970","-","5.63%"
"Nov 20, 2020","0.06029","0.05945","0.06160","0.05697","-","1.36%"
"Nov 19, 2020","0.05948","0.05455","0.05989","0.05362","-","9.01%"
"Nov 18, 2020","0.05457","0.05776","0.05777","0.05256","-","-4.66%"
"Nov 17, 2020","0.05723","0.05869","0.05881","0.05448","-","-1.76%"
"Nov 16, 2020","0.05826","0.05827","0.06019","0.05663","-","-0.14%"
"Nov 15, 2020","0.05834","0.05854","0.06863","0.05688","-","-0.11%"
"Nov 14, 2020","0.05840","0.06076","0.06076","0.05650","-","-3.87%"
"Nov 13, 2020","0.06076","0.06087","0.06200","0.05604","-","0.70%"
"Nov 12, 2020","0.06033","0.05595","0.07108","0.05595","-","7.87%"
"Nov 11, 2020","0.05593","0.06063","0.06512","0.05545","-","-7.14%"
"Nov 10, 2020","0.06023","0.07237","0.08148","0.05986","-","-16.44%"
"Nov 09, 2020","0.07209","0.05170","0.07377","0.05170","-","39.44%"
"Nov 08, 2020","0.05170","0.04980","0.05214","0.04516","-","4.42%"
"Nov 07, 2020","0.04951","0.04500","0.06467","0.04500","-","10.00%"
"Nov 06, 2020","0.04501","0.04013","0.04769","0.03982","-","12.36%"
"Nov 05, 2020","0.04006","0.03837","0.04091","0.03831","-","4.51%"
"Nov 04, 2020","0.03833","0.03969","0.03969","0.03718","-","-3.23%"
"Nov 03, 2020","0.03961","0.04055","0.04102","0.03773","-","-2.31%"
"Nov 02, 2020","0.04055","0.04345","0.04376","0.04024","-","-6.42%"
"Nov 01, 2020","0.04333","0.04377","0.04537","0.04217","-","-1.02%"
"Oct 31, 2020","0.04377","0.04389","0.04485","0.04310","-","-0.24%"
"Oct 30, 2020","0.04388","0.04223","0.04717","0.04090","-","3.96%"
