"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 23, 2020","0.9991","0.9988","0.9996","0.9985","46.95M","0.03%"
"Nov 22, 2020","0.9988","0.9991","0.9998","0.9986","33.76M","-0.03%"
"Nov 21, 2020","0.9991","0.9993","0.9997","0.9984","34.51M","-0.02%"
"Nov 20, 2020","0.9993","0.9990","0.9997","0.9984","37.84M","0.03%"
"Nov 19, 2020","0.9990","0.9991","0.9996","0.9987","26.59M","-0.02%"
"Nov 18, 2020","0.9991","0.9991","0.9996","0.9983","42.16M","0.01%"
"Nov 17, 2020","0.9991","0.9993","0.9998","0.9987","38.65M","-0.03%"
"Nov 16, 2020","0.9993","0.9992","0.9997","0.9990","41.99M","0.01%"
"Nov 15, 2020","0.9992","0.9990","0.9995","0.9990","38.04M","0.02%"
"Nov 14, 2020","0.9990","0.9988","0.9994","0.9988","35.82M","0.01%"
"Nov 13, 2020","0.9988","0.9989","0.9993","0.9985","54.79M","-0.01%"
"Nov 12, 2020","0.9989","0.9990","0.9992","0.9981","39.94M","0.00%"
"Nov 11, 2020","0.9990","0.9990","0.9993","0.9982","33.56M","0.00%"
"Nov 10, 2020","0.9990","0.9993","0.9996","0.9985","32.92M","-0.03%"
"Nov 09, 2020","0.9993","0.9994","0.9997","0.9987","41.45M","-0.01%"
"Nov 08, 2020","0.9994","0.9989","0.9995","0.9987","19.80M","0.06%"
"Nov 07, 2020","0.9988","0.9986","0.9996","0.9983","31.36M","0.02%"
"Nov 06, 2020","0.9986","0.9985","0.9993","0.9982","34.12M","0.01%"
"Nov 05, 2020","0.9985","0.9990","0.9995","0.9984","35.98M","-0.04%"
"Nov 04, 2020","0.9989","0.9991","0.9996","0.9988","27.67M","-0.02%"
"Nov 03, 2020","0.9991","0.9990","0.9999","0.9990","26.09M","0.01%"
"Nov 02, 2020","0.9991","0.9993","0.9997","0.9988","35.23M","-0.03%"
"Nov 01, 2020","0.9993","0.9989","0.9994","0.9987","17.60M","0.04%"
"Oct 31, 2020","0.9989","0.9993","0.9998","0.9988","16.20M","-0.04%"
"Oct 30, 2020","0.9993","0.9994","0.9998","0.9989","30.49M","0.00%"
"Oct 29, 2020","0.9993","0.9996","1.0001","0.9991","32.34M","-0.03%"
"Oct 28, 2020","0.9996","0.9996","1.0001","0.9991","28.29M","0.00%"
"Oct 27, 2020","0.9996","0.9989","0.9998","0.9988","33.85M","0.07%"
"Oct 26, 2020","0.9989","0.9990","0.9996","0.9984","32.12M","-0.01%"
"Oct 25, 2020","0.9990","0.9990","0.9993","0.9982","14.47M","0.00%"
"Oct 24, 2020","0.9990","0.9990","0.9996","0.9985","17.64M","0.00%"
"Oct 23, 2020","0.9990","0.9987","0.9999","0.9984","32.95M","0.02%"
"Oct 22, 2020","0.9987","0.9982","0.9996","0.9980","31.96M","0.06%"
"Oct 21, 2020","0.9982","0.9991","0.9995","0.9974","47.09M","-0.09%"
"Oct 20, 2020","0.9991","0.9996","1.0000","0.9991","31.83M","-0.05%"
"Oct 19, 2020","0.9996","0.9995","1.0003","0.9992","29.85M","0.01%"
"Oct 18, 2020","0.9995","0.9997","1.0001","0.9993","10.16M","-0.02%"
"Oct 17, 2020","0.9997","0.9994","0.9998","0.9993","13.38M","0.03%"
"Oct 16, 2020","0.9994","0.9994","1.0002","0.9991","40.75M","-0.01%"
"Oct 15, 2020","0.9995","0.9994","0.9999","0.9992","27.80M","0.01%"
"Oct 14, 2020","0.9994","0.9995","0.9998","0.9990","21.49M","-0.01%"
"Oct 13, 2020","0.9995","0.9994","0.9999","0.9991","32.48M","0.01%"
"Oct 12, 2020","0.9994","0.9997","1.0001","0.9992","31.10M","-0.03%"
"Oct 11, 2020","0.9997","0.9994","1.0001","0.9994","22.15M","0.03%"
"Oct 10, 2020","0.9994","0.9995","0.9999","0.9993","28.73M","-0.01%"
"Oct 09, 2020","0.9995","0.9997","1.0000","0.9994","30.32M","-0.01%"
"Oct 08, 2020","0.9996","0.9999","1.0002","0.9996","31.74M","-0.03%"
"Oct 07, 2020","0.9999","1.0002","1.0005","0.9998","25.47M","-0.03%"
"Oct 06, 2020","1.0002","0.9999","1.0009","0.9996","37.59M","0.04%"
"Oct 05, 2020","0.9997","0.9998","1.0002","0.9996","21.64M","-0.01%"
"Oct 04, 2020","0.9998","0.9997","1.0002","0.9996","20.22M","0.01%"
"Oct 03, 2020","0.9997","0.9998","1.0006","0.9997","19.36M","-0.01%"
"Oct 02, 2020","0.9998","1.0003","1.0008","0.9997","37.67M","-0.05%"
"Oct 01, 2020","1.0003","1.0000","1.0011","0.9996","44.12M","0.03%"
"Sep 30, 2020","1.0000","1.0000","1.0006","0.9998","30.52M","0.00%"
"Sep 29, 2020","1.0000","1.0003","1.0007","0.9998","30.30M","-0.03%"
"Sep 28, 2020","1.0003","0.9999","1.0004","0.9994","21.98M","0.04%"
"Sep 27, 2020","0.9999","0.9998","1.0003","0.9993","17.90M","0.01%"
"Sep 26, 2020","0.9998","0.9995","1.0000","0.9994","19.88M","0.03%"
"Sep 25, 2020","0.9995","0.9998","1.0003","0.9995","31.31M","-0.03%"
"Sep 24, 2020","0.9998","1.0003","1.0007","0.9997","33.05M","-0.05%"
"Sep 23, 2020","1.0003","1.0000","1.0049","0.9995","46.59M","0.03%"
"Sep 22, 2020","1.0000","1.0001","1.0006","0.9998","26.90M","-0.01%"
"Sep 21, 2020","1.0001","0.9999","1.0008","0.9995","41.88M","0.02%"
"Sep 20, 2020","0.9999","1.0000","1.0009","0.9998","30.92M","-0.01%"
"Sep 19, 2020","1.0000","0.9999","1.0005","0.9996","26.38M","0.01%"
"Sep 18, 2020","0.9999","0.9999","1.0003","0.9995","43.91M","0.00%"
"Sep 17, 2020","0.9999","1.0000","1.0010","0.9995","44.20M","-0.01%"
"Sep 16, 2020","1.0000","1.0000","1.0005","0.9995","43.31M","0.00%"
"Sep 15, 2020","1.0000","0.9998","1.0004","0.9995","34.39M","0.02%"
"Sep 14, 2020","0.9998","0.9999","1.0006","0.9993","47.48M","-0.01%"
"Sep 13, 2020","0.9999","0.9998","1.0006","0.9996","35.99M","0.01%"
"Sep 12, 2020","0.9998","0.9995","1.0006","0.9995","31.06M","0.03%"
"Sep 11, 2020","0.9995","0.9996","1.0005","0.9994","39.81M","-0.01%"
"Sep 10, 2020","0.9996","0.9998","1.0000","0.9990","40.94M","-0.02%"
"Sep 09, 2020","0.9998","1.0002","1.0007","0.9994","37.82M","-0.04%"
"Sep 08, 2020","1.0002","1.0000","1.0006","0.9996","34.28M","0.02%"
"Sep 07, 2020","1.0000","0.9997","1.0005","0.9995","34.60M","0.03%"
"Sep 06, 2020","0.9997","0.9999","1.0005","0.9992","34.29M","-0.02%"
"Sep 05, 2020","0.9999","0.9992","1.0016","0.9992","43.36M","0.07%"
"Sep 04, 2020","0.9992","0.9983","1.0000","0.9982","56.23M","0.09%"
"Sep 03, 2020","0.9983","0.9992","1.0004","0.9978","53.64M","-0.09%"
"Sep 02, 2020","0.9992","0.9996","1.0004","0.9984","45.30M","-0.04%"
"Sep 01, 2020","0.9996","0.9997","1.0000","0.9985","45.83M","-0.01%"
"Aug 31, 2020","0.9997","1.0000","1.0005","0.9993","29.43M","-0.03%"
"Aug 30, 2020","1.0000","0.9996","1.0010","0.9996","25.17M","0.04%"
"Aug 29, 2020","0.9996","0.9995","1.0001","0.9992","22.76M","0.01%"
"Aug 28, 2020","0.9995","0.9999","1.0001","0.9991","28.19M","-0.04%"
"Aug 27, 2020","0.9999","0.9993","1.0005","0.9992","27.84M","0.06%"
"Aug 26, 2020","0.9993","0.9996","1.0003","0.9989","30.71M","-0.03%"
"Aug 25, 2020","0.9996","0.9998","1.0007","0.9994","28.54M","-0.02%"
"Aug 24, 2020","0.9998","0.9993","1.0002","0.9993","20.79M","0.05%"
"Aug 23, 2020","0.9993","0.9995","1.0000","0.9991","17.79M","-0.02%"
"Aug 22, 2020","0.9995","1.0001","1.0006","0.9994","28.99M","-0.06%"
"Aug 21, 2020","1.0001","0.9994","1.0006","0.9990","42.47M","0.07%"
"Aug 20, 2020","0.9994","0.9997","1.0004","0.9988","29.60M","-0.03%"
"Aug 19, 2020","0.9997","0.9992","1.0008","0.9991","32.74M","0.05%"
"Aug 18, 2020","0.9992","0.9987","1.0002","0.9984","38.48M","0.05%"
"Aug 17, 2020","0.9987","0.9997","1.0005","0.9974","41.58M","-0.09%"
"Aug 16, 2020","0.9996","0.9994","1.0003","0.9992","28.61M","0.02%"
"Aug 15, 2020","0.9994","0.9987","0.9999","0.9986","30.81M","0.07%"
"Aug 14, 2020","0.9987","0.9987","0.9994","0.9978","36.02M","0.00%"
"Aug 13, 2020","0.9987","0.9997","1.0012","0.9983","42.22M","-0.10%"
"Aug 12, 2020","0.9997","1.0004","1.0008","0.9989","36.77M","-0.07%"
"Aug 11, 2020","1.0004","0.9991","1.0008","0.9988","43.08M","0.13%"
"Aug 10, 2020","0.9991","0.9994","0.9996","0.9976","33.06M","-0.03%"
"Aug 09, 2020","0.9994","0.9994","0.9998","0.9985","21.42M","0.00%"
