"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 05, 2021","3.7384","3.8348","3.8348","3.5920","9.67M","-2.56%"
"Mar 04, 2021","3.8366","4.0540","4.1797","3.8206","10.47M","-5.71%"
"Mar 03, 2021","4.0690","4.0058","4.2387","4.0058","11.38M","1.68%"
"Mar 02, 2021","4.0016","4.1151","4.3096","3.8574","14.64M","-2.87%"
"Mar 01, 2021","4.1200","3.8607","4.1389","3.7932","13.46M","7.41%"
"Feb 28, 2021","3.8356","4.1249","4.1249","3.6000","18.13M","-7.82%"
"Feb 27, 2021","4.1608","4.4995","4.6300","4.1608","18.10M","-7.98%"
"Feb 26, 2021","4.5217","3.9234","4.8642","3.9234","48.88M","16.39%"
"Feb 25, 2021","3.8851","3.6456","4.3600","3.5812","33.33M","6.73%"
"Feb 24, 2021","3.6400","3.6847","4.0882","3.5654","16.53M","-0.57%"
"Feb 23, 2021","3.6607","4.5426","4.5426","3.2788","24.53M","-19.38%"
"Feb 22, 2021","4.5406","5.0593","5.0593","4.4100","19.02M","-10.06%"
"Feb 21, 2021","5.0485","5.1239","5.3196","5.0181","15.67M","-2.24%"
"Feb 20, 2021","5.1642","4.6180","5.6986","4.6180","34.03M","12.04%"
"Feb 19, 2021","4.6092","4.8065","4.8065","4.5768","12.80M","-3.29%"
"Feb 18, 2021","4.7660","4.8490","5.1162","4.7660","12.02M","-1.22%"
"Feb 17, 2021","4.8250","4.7709","4.9469","4.5415","14.64M","1.51%"
"Feb 16, 2021","4.7533","4.9555","5.1001","4.7348","14.80M","-3.93%"
"Feb 15, 2021","4.9478","5.3045","5.4719","4.3473","26.66M","-5.58%"
"Feb 14, 2021","5.2402","5.7395","6.1981","5.2402","19.89M","-8.23%"
"Feb 13, 2021","5.7099","5.2713","5.9629","5.2166","24.19M","8.70%"
"Feb 12, 2021","5.2528","5.6352","5.6352","5.2521","19.89M","-6.67%"
"Feb 11, 2021","5.6285","4.9005","5.6790","4.7420","20.24M","14.83%"
"Feb 10, 2021","4.9018","5.0766","5.3730","4.8025","18.11M","-3.70%"
"Feb 09, 2021","5.0899","5.3409","5.3409","4.9103","16.16M","-4.33%"
"Feb 08, 2021","5.3205","4.9651","5.3350","4.8294","18.63M","7.25%"
